1463696507.321392, 1, -0.6495, 1.4114, 0.6699, 0.2658, 0.8943, -0.2067, -0.2946
1463696507.322469, 1, -0.6496, 1.4114, 0.6701, 0.2657, 0.8941, -0.2074, -0.2951
1463696507.323327, 1, -0.6498, 1.4114, 0.6702, 0.2655, 0.8939, -0.2079, -0.2953
1463696507.323639, 1, -0.6501, 1.4115, 0.6707, 0.2654, 0.8941, -0.2078, -0.2948
1463696507.324304, 1, -0.6501, 1.4115, 0.6708, 0.2655, 0.8943, -0.2073, -0.2946
1463696507.324919, 1, -0.6502, 1.4115, 0.6711, 0.2657, 0.8944, -0.2068, -0.2943
1463696507.325466, 1, -0.6501, 1.4114, 0.6712, 0.2656, 0.8951, -0.2067, -0.2926
1463696507.326519, 1, -0.6501, 1.4114, 0.6715, 0.2655, 0.8949, -0.2069, -0.2931
1463696507.327777, 1, -0.6501, 1.4114, 0.6719, 0.2654, 0.8946, -0.2072, -0.2937
1463696507.328087, 1, -0.6501, 1.4115, 0.6722, 0.2655, 0.8944, -0.2071, -0.2944
1463696507.328623, 1, -0.6501, 1.4115, 0.6725, 0.2655, 0.8942, -0.2069, -0.2952
1463696507.330399, 1, -0.6501, 1.4115, 0.6728, 0.2655, 0.8942, -0.2065, -0.2955
1463696507.331044, 1, -0.6499, 1.4115, 0.6727, 0.2656, 0.8943, -0.2059, -0.2954
1463696507.331773, 1, -0.6499, 1.4116, 0.6728, 0.2657, 0.8945, -0.2055, -0.2951
1463696507.332508, 1, -0.6498, 1.4117, 0.6730, 0.2660, 0.8945, -0.2053, -0.2950
1463696507.333296, 1, -0.6499, 1.4119, 0.6730, 0.2666, 0.8944, -0.2054, -0.2945
1463696507.333766, 1, -0.6501, 1.4122, 0.6734, 0.2671, 0.8933, -0.2058, -0.2971
1463696507.334487, 1, -0.6500, 1.4124, 0.6734, 0.2674, 0.8929, -0.2063, -0.2976
1463696507.335026, 1, -0.6496, 1.4124, 0.6733, 0.2675, 0.8935, -0.2064, -0.2959
1463696507.335700, 1, -0.6493, 1.4125, 0.6734, 0.2673, 0.8933, -0.2064, -0.2968
1463696507.640359, 1, -0.6492, 1.4127, 0.6734, 0.2675, 0.8934, -0.2059, -0.2966
1463696507.642265, 1, -0.6490, 1.4128, 0.6732, 0.2675, 0.8933, -0.2052, -0.2973
1463696507.643109, 1, -0.6492, 1.4131, 0.6734, 0.2678, 0.8928, -0.2045, -0.2989
1463696507.643155, 1, -0.6493, 1.4134, 0.6736, 0.2683, 0.8930, -0.2044, -0.2978
1463696507.644063, 1, -0.6492, 1.4137, 0.6735, 0.2684, 0.8931, -0.2040, -0.2978
1463696507.644452, 1, -0.6493, 1.4141, 0.6737, 0.2689, 0.8931, -0.2035, -0.2977
1463696507.645010, 1, -0.6492, 1.4143, 0.6737, 0.2695, 0.8931, -0.2031, -0.2976
1463696507.645619, 1, -0.6491, 1.4146, 0.6736, 0.2700, 0.8930, -0.2028, -0.2976
1463696507.646266, 1, -0.6491, 1.4149, 0.6735, 0.2702, 0.8931, -0.2026, -0.2973
1463696507.646898, 1, -0.6490, 1.4151, 0.6735, 0.2703, 0.8930, -0.2025, -0.2975
1463696507.648717, 1, -0.6490, 1.4154, 0.6735, 0.2706, 0.8930, -0.2022, -0.2974
1463696507.649198, 1, -0.6490, 1.4157, 0.6735, 0.2705, 0.8928, -0.2023, -0.2981
1463696507.649839, 1, -0.6490, 1.4160, 0.6735, 0.2707, 0.8928, -0.2021, -0.2981
1463696507.650485, 1, -0.6485, 1.4160, 0.6733, 0.2707, 0.8931, -0.2017, -0.2972
1463696507.651165, 1, -0.6484, 1.4162, 0.6733, 0.2710, 0.8931, -0.2016, -0.2972
1463696507.651842, 1, -0.6484, 1.4163, 0.6735, 0.2724, 0.8934, -0.2009, -0.2955
1463696507.652470, 1, -0.6485, 1.4166, 0.6738, 0.2728, 0.8926, -0.2007, -0.2977
1463696507.653165, 1, -0.6484, 1.4166, 0.6739, 0.2727, 0.8926, -0.2007, -0.2978
1463696507.653800, 1, -0.6484, 1.4166, 0.6741, 0.2725, 0.8926, -0.2006, -0.2978
1463696507.654443, 1, -0.6483, 1.4165, 0.6743, 0.2724, 0.8928, -0.2003, -0.2975
1463696507.934075, 1, -0.6481, 1.4162, 0.6743, 0.2722, 0.8930, -0.2006, -0.2970
1463696507.934596, 1, -0.6477, 1.4160, 0.6744, 0.2720, 0.8934, -0.2002, -0.2963
1463696507.935316, 1, -0.6480, 1.4160, 0.6747, 0.2716, 0.8932, -0.2006, -0.2971
1463696507.936032, 1, -0.6477, 1.4158, 0.6748, -0.4904, 0.3373, 0.8033, 0.0185
1463696507.936598, 1, -0.6479, 1.4158, 0.6753, 0.2716, 0.8933, -0.2008, -0.2967
1463696507.937245, 1, -0.6478, 1.4158, 0.6754, 0.2716, 0.8934, -0.2007, -0.2965
1463696507.937847, 1, -0.6479, 1.4158, 0.6757, 0.2716, 0.8930, -0.2005, -0.2977
1463696507.938663, 1, -0.6477, 1.4158, 0.6758, 0.2714, 0.8930, -0.2006, -0.2977
1463696507.939255, 1, -0.6476, 1.4158, 0.6760, 0.2714, 0.8931, -0.2006, -0.2976
1463696507.939858, 1, -0.6473, 1.4157, 0.6759, 0.2713, 0.8935, -0.2007, -0.2961
1463696507.940606, 1, -0.6472, 1.4158, 0.6760, 0.2716, 0.8934, -0.2006, -0.2962
1463696507.941225, 1, -0.6470, 1.4158, 0.6760, 0.2718, 0.8933, -0.1999, -0.2968
1463696507.941817, 1, -0.6469, 1.4158, 0.6760, 0.2718, 0.8933, -0.1995, -0.2973
1463696507.942443, 1, -0.6469, 1.4161, 0.6762, 0.2723, 0.8929, -0.1988, -0.2983
