1463696836.196230, 1, -0.5536, 1.3197, 0.8933, 0.1960, -0.6632, 0.3798, 0.6144
1463696836.197201, 1, -0.5534, 1.3200, 0.8906, 0.2105, -0.6586, 0.3865, 0.6104
1463696836.198661, 1, -0.5530, 1.3206, 0.8879, 0.2267, -0.6530, 0.3953, 0.6049
1463696836.199577, 1, -0.5529, 1.3215, 0.8850, 0.2519, -0.6428, 0.3999, 0.6028
1463696836.200670, 1, -0.5529, 1.3227, 0.8819, 0.2785, -0.6322, 0.4081, 0.5968
1463696836.201336, 1, -0.5531, 1.3242, 0.8784, 0.3081, -0.6189, 0.4162, 0.5906
1463696836.202009, 1, -0.5535, 1.3257, 0.8755, 0.3243, -0.6090, 0.4334, 0.5798
1463696836.202586, 1, -0.5549, 1.3274, 0.8729, 0.3357, -0.5994, 0.4546, 0.5669
1463696836.204702, 1, -0.5572, 1.3289, 0.8702, 0.3422, -0.5932, 0.4591, 0.5658
1463696836.204772, 1, -0.5603, 1.3309, 0.8683, 0.3415, -0.5904, 0.4669, 0.5629
1463696836.206026, 1, -0.5631, 1.3331, 0.8657, 0.3411, -0.5852, 0.4738, 0.5628
1463696836.206730, 1, -0.5661, 1.3353, 0.8633, 0.3457, -0.5792, 0.4811, 0.5599
1463696836.207355, 1, -0.5690, 1.3377, 0.8609, 0.3533, -0.5690, 0.4896, 0.5582
1463696836.208087, 1, -0.5718, 1.3401, 0.8587, 0.3612, -0.5573, 0.4978, 0.5578
1463696836.208721, 1, -0.5748, 1.3424, 0.8567, 0.3677, -0.5457, 0.5056, 0.5579
1463696836.209276, 1, -0.5776, 1.3445, 0.8549, 0.3744, -0.5364, 0.5131, 0.5558
1463696836.209328, 1, -0.5805, 1.3461, 0.8536, 0.3769, -0.5297, 0.5184, 0.5555
1463696836.210959, 1, -0.5831, 1.3475, 0.8526, 0.3759, -0.5284, 0.5209, 0.5551
1463696836.211022, 1, -0.5858, 1.3486, 0.8522, 0.3687, -0.5328, 0.5233, 0.5535
1463696836.212146, 1, -0.5875, 1.3491, 0.8513, 0.3562, -0.5397, 0.5200, 0.5581
