1463529586.186662, 1, -1.2288, 1.6323, -0.1001, 0.4242, 0.1340, -0.1313, -0.8859
1463529586.188438, 1, -1.2092, 1.6389, -0.0995, 0.4249, 0.1443, -0.1337, -0.8836
1463529586.189311, 1, -1.1898, 1.6461, -0.0984, 0.4221, 0.1527, -0.1404, -0.8825
1463529586.189900, 1, -1.1703, 1.6532, -0.0973, 0.4179, 0.1581, -0.1484, -0.8823
1463529586.190548, 1, -1.1506, 1.6601, -0.0960, 0.4126, 0.1646, -0.1542, -0.8826
1463529586.191190, 1, -1.1308, 1.6666, -0.0945, 0.4081, 0.1710, -0.1581, -0.8827
1463529586.191903, 1, -1.1112, 1.6727, -0.0930, 0.4051, 0.1794, -0.1592, -0.8823
1463529586.192576, 1, -1.0919, 1.6782, -0.0915, 0.4028, 0.1867, -0.1613, -0.8814
1463529586.193328, 1, -1.0721, 1.6831, -0.0911, 0.3997, 0.1907, -0.1649, -0.8813
1463529586.194022, 1, -1.0529, 1.6875, -0.0900, 0.3991, 0.1980, -0.1667, -0.8796
1463529586.194703, 1, -1.0344, 1.6913, -0.0881, 0.4005, 0.2087, -0.1666, -0.8765
1463529586.195339, 1, -1.0153, 1.6944, -0.0875, 0.3996, 0.2132, -0.1707, -0.8750
1463529586.196034, 1, -0.9964, 1.6968, -0.0869, 0.3999, 0.2174, -0.1743, -0.8732
1463529586.196708, 1, -0.9778, 1.6984, -0.0864, 0.4031, 0.2220, -0.1755, -0.8703
1463529586.197350, 1, -0.9592, 1.6994, -0.0861, 0.4077, 0.2295, -0.1738, -0.8665
1463529586.197980, 1, -0.9406, 1.7000, -0.0859, 0.4160, 0.2382, -0.1696, -0.8611
1463529586.198568, 1, -0.9224, 1.7000, -0.0858, 0.4248, 0.2459, -0.1655, -0.8554
1463529586.199161, 1, -0.9042, 1.6995, -0.0856, 0.4364, 0.2553, -0.1596, -0.8479
1463529586.199835, 1, -0.8862, 1.6989, -0.0855, 0.4445, 0.2625, -0.1581, -0.8418
1463529586.200456, 1, -0.8682, 1.6981, -0.0853, 0.4525, 0.2707, -0.1577, -0.8350
1463529586.493806, 1, -0.8503, 1.6972, -0.0851, 0.4601, 0.2788, -0.1588, -0.8279
1463529586.494592, 1, -0.8329, 1.6959, -0.0841, 0.4668, 0.2849, -0.1615, -0.8215
1463529586.495160, 1, -0.8152, 1.6946, -0.0835, 0.4717, 0.2925, -0.1618, -0.8160
1463529586.495876, 1, -0.7973, 1.6931, -0.0828, 0.4766, 0.3040, -0.1575, -0.8097
1463529586.496567, 1, -0.7796, 1.6916, -0.0818, 0.4787, 0.3144, -0.1532, -0.8053
1463529586.497193, 1, -0.7620, 1.6900, -0.0809, 0.4794, 0.3274, -0.1479, -0.8007
1463529586.498012, 1, -0.7445, 1.6884, -0.0798, 0.4790, 0.3445, -0.1403, -0.7951
1463529586.498735, 1, -0.7272, 1.6868, -0.0786, 0.4774, 0.3663, -0.1295, -0.7881
1463529586.499808, 1, -0.7096, 1.6855, -0.0774, 0.4751, 0.3878, -0.1187, -0.7809
1463529586.500147, 1, -0.6918, 1.6847, -0.0754, 0.4744, 0.4022, -0.1122, -0.7749
1463529586.500929, 1, -0.6741, 1.6845, -0.0736, 0.4711, 0.4084, -0.1156, -0.7732
1463529586.501368, 1, -0.6565, 1.6847, -0.0714, 0.4672, 0.4136, -0.1207, -0.7721
