1463529153.946291, 1, 0.7553, 1.3490, 0.8736, -0.3443, 0.7428, -0.5314, 0.2175
1463529153.946949, 1, 0.7557, 1.3486, 0.8739, -0.3444, 0.7422, -0.5305, 0.2216
1463529153.947081, 1, 0.7567, 1.3484, 0.8744, -0.3437, 0.7419, -0.5309, 0.2227
1463529153.952236, 1, 0.7576, 1.3481, 0.8751, -0.3395, 0.7479, -0.5255, 0.2218
1463529153.952914, 1, 0.7583, 1.3477, 0.8757, -0.3356, 0.7536, -0.5206, 0.2198
1463529153.953576, 1, 0.7603, 1.3476, 0.8763, -0.3326, 0.7557, -0.5208, 0.2169
1463529153.954331, 1, 0.7612, 1.3476, 0.8759, -0.3213, 0.7633, -0.5164, 0.2179
1463529153.954922, 1, 0.7622, 1.3474, 0.8761, -0.3160, 0.7640, -0.5184, 0.2182
1463529153.955512, 1, 0.7631, 1.3471, 0.8758, -0.3105, 0.7635, -0.5212, 0.2211
1463529153.956160, 1, 0.7637, 1.3466, 0.8753, -0.3038, 0.7619, -0.5259, 0.2250
1463529153.957020, 1, 0.7642, 1.3459, 0.8745, -0.2976, 0.7591, -0.5316, 0.2295
1463529153.957694, 1, 0.7644, 1.3454, 0.8735, -0.2928, 0.7561, -0.5367, 0.2335
1463529153.958582, 1, 0.7648, 1.3449, 0.8724, -0.2932, 0.7512, -0.5428, 0.2349
1463529153.959185, 1, 0.7648, 1.3443, 0.8712, -0.2958, 0.7465, -0.5492, 0.2315
1463529153.959841, 1, 0.7648, 1.3436, 0.8702, -0.2981, 0.7448, -0.5528, 0.2253
1463529153.960553, 1, 0.7652, 1.3432, 0.8695, -0.3016, 0.7422, -0.5574, 0.2176
1463529153.961196, 1, 0.7658, 1.3428, 0.8690, -0.3044, 0.7422, -0.5591, 0.2095
1463529153.963463, 1, 0.7663, 1.3426, 0.8686, -0.3063, 0.7428, -0.5600, 0.2021
1463529154.251935, 1, 0.7668, 1.3424, 0.8685, -0.3087, 0.7426, -0.5609, 0.1963
1463529154.252620, 1, 0.7672, 1.3423, 0.8686, -0.3109, 0.7429, -0.5609, 0.1919
1463529154.253234, 1, 0.7677, 1.3422, 0.8686, -0.3128, 0.7433, -0.5606, 0.1881
1463529154.253901, 1, 0.7683, 1.3422, 0.8687, -0.3136, 0.7438, -0.5607, 0.1845
1463529154.254651, 1, 0.7689, 1.3423, 0.8688, -0.3122, 0.7450, -0.5609, 0.1815
1463529154.255412, 1, 0.7695, 1.3423, 0.8688, -0.3079, 0.7483, -0.5595, 0.1795
1463529154.256098, 1, 0.7701, 1.3425, 0.8689, -0.3028, 0.7498, -0.5607, 0.1781
1463529154.256571, 1, 0.7707, 1.3426, 0.8689, -0.2943, 0.7516, -0.5634, 0.1762
1463529154.257254, 1, 0.7713, 1.3427, 0.8687, -0.2851, 0.7528, -0.5671, 0.1744
1463529154.258161, 1, 0.7721, 1.3429, 0.8684, -0.2741, 0.7538, -0.5715, 0.1734
1463529154.258877, 1, 0.7728, 1.3429, 0.8678, -0.2637, 0.7540, -0.5756, 0.1747
1463529154.259538, 1, 0.7728, 1.3423, 0.8669, -0.2541, 0.7542, -0.5790, 0.1770
1463529154.260234, 1, 0.7728, 1.3421, 0.8655, -0.2506, 0.7458, -0.5902, 0.1807
1463529154.260833, 1, 0.7723, 1.3417, 0.8636, -0.2518, 0.7334, -0.6039, 0.1842
1463529154.261472, 1, 0.7717, 1.3412, 0.8616, -0.2589, 0.7182, -0.6181, 0.1876
1463529154.262343, 1, 0.7711, 1.3405, 0.8600, -0.2662, 0.7074, -0.6268, 0.1894
1463529154.262931, 1, 0.7707, 1.3396, 0.8587, -0.2729, 0.7013, -0.6309, 0.1891
1463529154.264188, 1, 0.7707, 1.3392, 0.8577, -0.2792, 0.6962, -0.6344, 0.1870
1463529154.264863, 1, 0.7709, 1.3385, 0.8570, -0.2853, 0.6933, -0.6351, 0.1859
1463529154.265465, 1, 0.7710, 1.3380, 0.8563, -0.2915, 0.6917, -0.6338, 0.1867
1463529154.559137, 1, 0.7711, 1.3375, 0.8558, -0.2972, 0.6899, -0.6325, 0.1887
1463529154.559716, 1, 0.7714, 1.3373, 0.8553, -0.3025, 0.6873, -0.6321, 0.1912
1463529154.560334, 1, 0.7719, 1.3373, 0.8549, -0.3053, 0.6874, -0.6302, 0.1926
1463529154.560998, 1, 0.7725, 1.3372, 0.8545, -0.3048, 0.6888, -0.6285, 0.1940
1463529154.561663, 1, 0.7736, 1.3374, 0.8542, -0.3017, 0.6899, -0.6287, 0.1942
1463529154.563513, 1, 0.7747, 1.3376, 0.8541, -0.2977, 0.6910, -0.6299, 0.1928
1463529154.564124, 1, 0.7758, 1.3377, 0.8540, -0.2939, 0.6936, -0.6296, 0.1903
1463529154.565042, 1, 0.7764, 1.3376, 0.8541, -0.2925, 0.6943, -0.6292, 0.1910
1463529154.566117, 1, 0.7766, 1.3378, 0.8543, -0.2926, 0.6938, -0.6283, 0.1955
1463529154.566468, 1, 0.7765, 1.3380, 0.8544, -0.2924, 0.6926, -0.6280, 0.2011
1463529154.566922, 1, 0.7762, 1.3380, 0.8546, -0.2924, 0.6918, -0.6271, 0.2064
1463529154.567555, 1, 0.7760, 1.3381, 0.8548, -0.2939, 0.6909, -0.6260, 0.2108
1463529154.568514, 1, 0.7757, 1.3380, 0.8551, -0.2960, 0.6912, -0.6237, 0.2135
1463529154.569224, 1, 0.7755, 1.3382, 0.8555, -0.2984, 0.6909, -0.6225, 0.2147
1463529154.569899, 1, 0.7756, 1.3382, 0.8560, -0.2987, 0.6935, -0.6195, 0.2149
1463529154.570575, 1, 0.7758, 1.3379, 0.8565, -0.2970, 0.6979, -0.6153, 0.2147
1463529154.571169, 1, 0.7763, 1.3381, 0.8568, -0.2960, 0.7000, -0.6135, 0.2147
1463529154.571931, 1, 0.7766, 1.3382, 0.8568, -0.2957, 0.6997, -0.6136, 0.2154
1463529154.572555, 1, 0.7770, 1.3385, 0.8566, -0.2962, 0.6969, -0.6164, 0.2160
1463529154.573138, 1, 0.7773, 1.3387, 0.8563, -0.2968, 0.6938, -0.6195, 0.2163
1463529154.866390, 1, 0.7779, 1.3391, 0.8563, -0.2967, 0.6921, -0.6211, 0.2172
1463529154.866865, 1, 0.7785, 1.3393, 0.8566, -0.2951, 0.6936, -0.6196, 0.2189
1463529154.867655, 1, 0.7793, 1.3397, 0.8572, -0.2927, 0.6964, -0.6170, 0.2206
1463529154.868312, 1, 0.7800, 1.3399, 0.8579, -0.2897, 0.6994, -0.6146, 0.2220
1463529154.870213, 1, 0.7807, 1.3402, 0.8584, -0.2856, 0.7018, -0.6135, 0.2226
1463529154.870833, 1, 0.7815, 1.3404, 0.8588, -0.2810, 0.7041, -0.6128, 0.2231
1463529154.871449, 1, 0.7821, 1.3407, 0.8591, -0.2784, 0.7055, -0.6125, 0.2225
1463529154.872172, 1, 0.7827, 1.3410, 0.8595, -0.2775, 0.7067, -0.6119, 0.2216
1463529154.872624, 1, 0.7832, 1.3411, 0.8599, -0.2770, 0.7080, -0.6110, 0.2205
1463529154.874130, 1, 0.7834, 1.3413, 0.8603, -0.2766, 0.7090, -0.6100, 0.2207
1463529154.874285, 1, 0.7835, 1.3413, 0.8605, -0.2760, 0.7090, -0.6097, 0.2223
1463529154.875122, 1, 0.7833, 1.3413, 0.8607, -0.2756, 0.7088, -0.6091, 0.2250
1463529154.875671, 1, 0.7829, 1.3412, 0.8608, -0.2754, 0.7087, -0.6079, 0.2288
1463529154.876676, 1, 0.7826, 1.3411, 0.8609, -0.2758, 0.7083, -0.6070, 0.2322
1463529154.877450, 1, 0.7822, 1.3409, 0.8611, -0.2764, 0.7082, -0.6059, 0.2343
1463529154.878269, 1, 0.7822, 1.3408, 0.8612, -0.2780, 0.7074, -0.6063, 0.2337
