1462833512.665459, 8, 4, 56, 23294676178944, 118523662269100, 118524206268928, 23295220182175, 23295252182016, 118524238269548, -1.070000
1462833512.667326, 8, 5, 56, 23294676178944, 117753879859780, 117754551859712, 23295348183543, 23295380183040, 117754583860175, -1.120000
1462833512.885795, 8, 4, 57, 23301050923520, 118530036984193, 118530580983808, 23301594926528, 23301626926080, 118530612984133, -0.830000
1462833512.886025, 8, 5, 57, 23301050923520, 117760254570396, 117760926569984, 23301722927796, 23301754927616, 117760958570796, -1.180000
1462833512.887386, 8, 5, 58, 23307425681408, 117766629294323, 117767301294080, 23308097685824, 23308129685504, 117767333294733, -1.440000
1462833512.887560, 8, 4, 58, 23307425681408, 118536411712604, 118536955712512, 23307969684702, 23308001684480, 118536987713058, -1.300000
1462833512.967963, 8, 4, 59, 23313800461824, 118542786463559, 118543330463232, 23314344464888, 23314376464384, 118543362463505, -0.880000
1462833512.969315, 8, 5, 59, 23313800461824, 117773004040808, 117773676040704, 23314472466400, 23314504465920, 117773708041204, -1.450000
1462833513.163927, 8, 4, 60, 23320175226368, 118549161198638, 118549705198592, 23320719229697, 23320751229440, 118549737199099, -0.910000
1462833513.164376, 8, 5, 60, 23320175226368, 117779378771413, 117780050770944, 23320847230559, 23320879230464, 117780082771821, -1.740000
1462833513.165389, 8, 4, 61, 23326549988352, 118555535931198, 118556079930880, 23327093991437, 23327125991424, 118556111931650, -0.900000
1462833513.165990, 8, 5, 61, 23326549988352, 117785753499476, 117786425499136, 23327221992674, 23327253992448, 117786457499895, -1.460000
1462833513.275309, 8, 5, 62, 23332924764672, 117792128241887, 117792800241664, 23333596769104, 23333628768768, 117792832242279, -1.260000
1462833513.275068, 8, 4, 62, 23332924764672, 118561910678082, 118562454678016, 23333468768003, 23333500767744, 118562486678535, -0.990000
1462833513.449215, 8, 5, 63, 23339299524096, 117798502967414, 117799174967296, 23339971528631, 23340003528192, 117799206967829, -0.860000
1462833513.448963, 8, 4, 63, 23339299524096, 118568285408095, 118568829407744, 23339843527144, 23339875526656, 118568861408052, -1.100000
1462833513.481088, 8, 5, 64, 23345674300416, 117804877709868, 117805549709824, 23346346305055, 23346378305024, 117805581710784, -1.050000
1462833513.480917, 8, 4, 64, 23345674300416, 118574660155008, 118575204154880, 23346218303676, 23346250303488, 118575236155467, -0.990000
1462833513.563580, 8, 4, 65, 23352049071104, 118581034896304, 118581578895872, 23352593074066, 23352625073664, 118581610896251, -1.040000
1462833513.581045, 8, 5, 65, 23352049071104, 117811252446673, 117811924446208, 23352721075300, 23352753075200, 117811956447085, -1.350000
1462833513.719708, 8, 4, 66, 23358423832064, 118587409627867, 118587953627648, 23358967835237, 23358999835136, 118587985628334, -1.270000
1462833513.731052, 8, 5, 66, 23358423832064, 117817627173764, 117818299173376, 23359095836339, 23359127836160, 117818331174177, -0.850000
1462833513.762840, 8, 4, 67, 23364798605312, 118593784371745, 118594328371712, 23365342608663, 23365374608384, 118594360372208, -1.180000
1462833513.765867, 8, 5, 67, 23364798605312, 117824001913149, 117824673912832, 23365470609650, 23365502609408, 117824705913580, -1.090000
1462833513.862578, 8, 4, 68, 23371173368832, 118600159105913, 118600703105536, 23371717371859, 23371749371392, 118600735105849, -1.020000
1462833513.864503, 8, 5, 68, 23371173368832, 117830376642834, 117831048642560, 23371845373205, 23371877372928, 117831080643242, -1.190000
1462833513.962355, 8, 4, 69, 23377548137472, 118606533845196, 118607077844992, 23378092140660, 23378124140544, 118607109845653, -1.130000
1462833513.964300, 8, 5, 69, 23377548137472, 117836751377648, 117837423377408, 23378220141886, 23378252141568, 117837455378056, -1.160000
1462833514.064232, 8, 4, 70, 23383924182016, 118612909860376, 118613453860352, 23384468185386, 23384500185088, 118613485860846, -1.230000
1462833514.066899, 8, 5, 70, 23383924182016, 117843127388349, 117843799388160, 23384596186477, 23384628186112, 117843831388767, -1.040000
1462833514.161981, 8, 4, 71, 23390299410432, 118619285059460, 118619829059072, 23390843413431, 23390875412992, 118619861059409, -1.110000
1462833514.164174, 8, 5, 71, 23390299410432, 117849502582950, 117850174582784, 23390971414910, 23391003414528, 117850206583356, -1.090000
1462833514.262057, 8, 4, 72, 23396674176512, 118625659796202, 118626203795968, 23397218179670, 23397250179584, 118626235796678, -0.960000
1462833514.263638, 8, 5, 72, 23396674176512, 117855877315231, 117856549315072, 23397346181016, 23397378180608, 117856581315635, -1.210000
1462833514.380121, 8, 5, 73, 23403048925184, 117862252030117, 117862924029952, 23403720929667, 23403752929280, 117862956030534, -1.190000
1462833514.379846, 8, 4, 73, 23403048925184, 118632034515571, 118632578515456, 23403592928459, 23403624928256, 118632610516035, -1.010000
1462833514.461349, 8, 4, 74, 23409423868928, 118638409430000, 118638953429504, 23409967871811, 23409999871488, 118638985429954, -1.040000
1462833514.463143, 8, 5, 74, 23409423868928, 117868626940070, 117869298939904, 23410095873410, 23410127873024, 117869330940482, -1.210000
1462833514.560968, 8, 4, 75, 23415796725248, 118644782257030, 118645326256640, 23416340728256, 23416372727808, 118645358256986, -1.400000
1462833514.562960, 8, 5, 75, 23415796725248, 117874999762623, 117875671762432, 23416468729712, 23416500729344, 117875703763057, -1.350000
1462833514.661206, 8, 4, 76, 23422171649536, 118651157152020, 118651701151744, 23422715652646, 23422747652608, 118651733152497, -1.200000
1462833514.663036, 8, 5, 76, 23422171649536, 117881374653151, 117882046652928, 23422843653968, 23422875653632, 117882078653556, -1.330000
1462833514.760796, 8, 4, 77, 23428547346944, 118657532820141, 118658076819968, 23429091350148, 23429123350016, 118658108820617, -1.060000
1462833514.762529, 8, 5, 77, 23428547346944, 117887750316787, 117888422316544, 23429219351356, 23429251351040, 117888454317203, -1.150000
1462833514.860399, 8, 4, 78, 23434921056256, 118663906500192, 118664450500096, 23435465059540, 23435497059328, 118664482500661, -1.010000
1462833514.862221, 8, 5, 78, 23434921056256, 117894123992363, 117894795992064, 23435593060604, 23435625060352, 117894827992778, -1.480000
1462833514.960504, 8, 4, 79, 23441295813632, 118670281228306, 118670825228288, 23441839816994, 23441871816704, 118670857228787, -1.160000
1462833514.961882, 8, 5, 79, 23441295813632, 117900498716010, 117901170715648, 23441967817928, 23441999817728, 117901202716435, -1.430000
1462833515.059782, 8, 4, 80, 23447670584320, 118676655969738, 118677199969280, 23448214587257, 23448246586880, 118677231969694, -1.460000
1462833515.061714, 8, 5, 80, 23447670584320, 117906873452976, 117907545452544, 23448342588544, 23448374588416, 117907577453373, -1.870000
1462833515.159690, 8, 4, 81, 23454045359616, 118683030715804, 118683574715392, 23454589362611, 23454621362176, 118683606715762, -1.580000
1462833515.161438, 8, 5, 81, 23454045359616, 117913248194552, 117913920194048, 23454717363763, 23454749363712, 117913952194973, -1.890000
1462833515.259688, 8, 4, 82, 23460420120064, 118689405446963, 118689949446656, 23460964123111, 23460996122624, 118689981446952, -5.470000
1462833515.262510, 8, 5, 82, 23460420120064, 117919622921286, 117920294921216, 23461092124669, 23461124124160, 117920326921711, -2.140000
1462833515.359705, 8, 4, 83, 23466794885632, 118695780183333, 118696324183040, 23467338888699, 23467370888192, 118696356183295, -1.090000
1462833515.361096, 8, 5, 83, 23466794885632, 117925997653147, 117926669652992, 23467466890059, 23467498889728, 117926701653522, -9.840000
1462833515.458978, 8, 4, 84, 23473169652736, 118702154921199, 118702698920960, 23473713655845, 23473745655808, 118702730921670, -2.460000
1462833515.460780, 8, 5, 84, 23473169652736, 117932372386470, 117933044386304, 23473841657027, 23473873656832, 117933076386877, -9.170000
1462833515.564865, 8, 5, 85, 23479544430080, 117938747130097, 117939419129856, 23480216434263, 23480248434176, 117939451130503, -7.980000
1462833515.564614, 8, 4, 85, 23479544430080, 118708529669289, 118709073669120, 23480088433220, 23480120433152, 118709105669760, -1.490000
1462833515.659109, 8, 4, 86, 23485919217664, 118714904427631, 118715448427520, 23486463220911, 23486495220736, 118715480428091, -3.920000
1462833515.660983, 8, 5, 86, 23485919217664, 117945121883944, 117945793883648, 23486591221797, 23486623221760, 117945825884366, -4.350000
1462833515.758288, 8, 4, 87, 23492294024192, 118721279204878, 118721823204864, 23492838027507, 23492870027264, 118721855205353, -3.260000
1462833515.760357, 8, 5, 87, 23492294024192, 117951496656745, 117952168656384, 23492966028257, 23492998027776, 117952200656648, -5.560000
1462833515.858089, 8, 4, 88, 23498668843520, 118727653994937, 118728197994496, 23499212846404, 23499244846080, 118728229994889, -2.400000
1462833515.859904, 8, 5, 88, 23498668843520, 117957871442359, 117958543441920, 23499340847546, 23499372847104, 117958575442259, -6.070000
1462833515.957769, 8, 4, 89, 23505043648512, 118734028770677, 118734572770304, 23505587651501, 23505619651072, 118734604770635, -2.680000
1462833515.959687, 8, 5, 89, 23505043648512, 117964246213618, 117964918213120, 23505715652509, 23505747652096, 117964950213527, -6.980000
1462833516.057582, 8, 4, 90, 23511418458624, 118740403551519, 118740947551232, 23511962461703, 23511994461696, 118740979551992, -1.160000
1462833516.059464, 8, 5, 90, 23511418458624, 117970620990035, 117971292989952, 23512090463096, 23512122462720, 117971324990466, -7.760000
1462833516.157363, 8, 4, 91, 23517793262592, 118746778326246, 117647810698240, 23518337265775, 23518369265664, 118747354326714, -4.430000
1462833516.159303, 8, 5, 91, 23517793262592, 117976995760308, 117977667760128, 23518465267026, 23518497266688, 117977699760743, -2.500000
1462833516.256947, 8, 4, 92, 23524168070656, 118753153105069, 118753697104896, 23524712073936, 23524744073728, 118753729105541, -1.670000
1462833516.259530, 8, 5, 92, 23524168070656, 117983370534649, 117984042534400, 23524840075006, 23524872074752, 117984074535065, -6.650000
1462833516.356756, 8, 4, 93, 23530542854656, 118759527859830, 118760071859712, 23531086857984, 23531118857728, 118760103860291, -1.530000
1462833516.358718, 8, 5, 93, 23530542854656, 117989745284968, 117990417284608, 23531214858957, 23531246858752, 117990449285403, -2.170000
1462833516.456506, 8, 4, 94, 23536917644800, 118765902620733, 118766446620672, 23537461648249, 23537493647872, 118766478621202, -2.640000
1462833516.458459, 8, 5, 94, 23536917644800, 117996120041388, 117996792040960, 23537589649007, 23537621648896, 117996824041809, -2.600000
1462833516.556405, 8, 4, 95, 23543292439040, 118772277385698, 118772821385216, 23543836441969, 23543868441600, 118772853385653, -2.290000
1462833516.558312, 8, 5, 95, 23543292439040, 118002494801928, 118003166801920, 23543964443677, 23543996443648, 118003198802859, -3.620000
1462833516.656072, 8, 4, 96, 23549667220992, 118778652138387, 118779196137984, 23550211223985, 23550243223552, 118779228138341, -2.250000
1462833516.658036, 8, 5, 96, 23549667220992, 118008869550116, 118009541550080, 23550339225631, 23550371225600, 118009573551076, -6.930000
1462833516.756031, 8, 4, 97, 23556041984512, 118785026872615, 118785570872320, 23556585987592, 23556617987584, 118785602873083, -1.940000
