1463691671.507604, 1, 1.6894, 1.5153, 0.3376, -0.0055, -0.2073, 0.3195, -0.9246
1463691671.509238, 1, 1.6886, 1.5148, 0.3393, -0.0060, -0.2089, 0.3207, -0.9238
1463691671.509784, 1, 1.6876, 1.5142, 0.3413, -0.0077, -0.2081, 0.3210, -0.9239
1463691671.511111, 1, 1.6864, 1.5133, 0.3431, -0.0070, -0.2115, 0.3208, -0.9232
1463691671.511883, 1, 1.6853, 1.5127, 0.3451, -0.0083, -0.2138, 0.3201, -0.9229
1463691671.513674, 1, 1.6840, 1.5121, 0.3475, -0.0101, -0.2144, 0.3177, -0.9236
1463691671.515113, 1, 1.6825, 1.5115, 0.3497, -0.0103, -0.2199, 0.3144, -0.9234
1463691671.516633, 1, 1.6817, 1.5111, 0.3519, -0.0093, -0.2214, 0.3140, -0.9232
1463691671.517858, 1, 1.6803, 1.5105, 0.3545, -0.0104, -0.2255, 0.3114, -0.9231
1463691671.519630, 1, 1.6800, 1.5105, 0.3564, -0.0096, -0.2280, 0.3138, -0.9217
1463691671.520229, 1, 1.6793, 1.5103, 0.3586, -0.0076, -0.2325, 0.3133, -0.9207
1463691671.521042, 1, 1.6789, 1.5103, 0.3607, -0.0079, -0.2381, 0.3118, -0.9198
1463691671.522954, 1, 1.6787, 1.5105, 0.3629, -0.0046, -0.2427, 0.3109, -0.9189
1463691671.523551, 1, 1.6784, 1.5106, 0.3650, -0.0031, -0.2500, 0.3096, -0.9174
1463691671.524516, 1, 1.6783, 1.5109, 0.3672, -0.0024, -0.2535, 0.3091, -0.9166
1463691671.526305, 1, 1.6786, 1.5112, 0.3689, 0.0039, -0.2621, 0.3109, -0.9136
1463691671.526935, 1, 1.6791, 1.5116, 0.3707, 0.0047, -0.2652, 0.3117, -0.9124
1463691671.528395, 1, 1.6790, 1.5120, 0.3730, 0.0055, -0.2682, 0.3120, -0.9114
1463691671.529066, 1, 1.6789, 1.5125, 0.3755, 0.0047, -0.2704, 0.3131, -0.9104
1463691671.529652, 1, 1.6798, 1.5129, 0.3770, 0.0074, -0.2754, 0.3143, -0.9085
1463691671.816360, 1, 1.6800, 1.5132, 0.3792, 0.0094, -0.2815, 0.3140, -0.9067
1463691671.816657, 1, 1.6802, 1.5136, 0.3814, 0.0105, -0.2850, 0.3141, -0.9055
1463691671.816689, 1, 1.6812, 1.5138, 0.3829, 0.0130, -0.2907, 0.3133, -0.9040
1463691671.817464, 1, 1.6821, 1.5142, 0.3843, 0.0157, -0.2940, 0.3159, -0.9019
1463691671.817628, 1, 1.6825, 1.5146, 0.3864, 0.0163, -0.2977, 0.3173, -0.9003
1463691671.818241, 1, 1.6830, 1.5147, 0.3881, 0.0178, -0.3003, 0.3169, -0.8995
1463691671.818822, 1, 1.6832, 1.5151, 0.3903, 0.0185, -0.3041, 0.3161, -0.8985
1463691671.820804, 1, 1.6837, 1.5152, 0.3917, 0.0152, -0.3050, 0.3129, -0.8993
1463691671.820858, 1, 1.6844, 1.5153, 0.3930, 0.0192, -0.3078, 0.3130, -0.8983
1463691671.820888, 1, 1.6849, 1.5154, 0.3945, 0.0195, -0.3098, 0.3131, -0.8975
1463691671.821840, 1, 1.6856, 1.5153, 0.3957, 0.0185, -0.3102, 0.3132, -0.8974
1463691671.822146, 1, 1.6865, 1.5152, 0.3965, 0.0175, -0.3112, 0.3131, -0.8971
1463691671.822778, 1, 1.6871, 1.5150, 0.3976, 0.0136, -0.3110, 0.3111, -0.8979
1463691671.823452, 1, 1.6878, 1.5148, 0.3982, 0.0133, -0.3121, 0.3102, -0.8979
1463691671.824119, 1, 1.6883, 1.5145, 0.3988, 0.0136, -0.3133, 0.3096, -0.8977
1463691671.824820, 1, 1.6882, 1.5141, 0.3999, 0.0149, -0.3137, 0.3095, -0.8975
1463691671.825498, 1, 1.6887, 1.5139, 0.4002, 0.0151, -0.3138, 0.3102, -0.8973
1463691671.826908, 1, 1.6897, 1.5137, 0.3999, 0.0156, -0.3140, 0.3105, -0.8971
1463691671.827476, 1, 1.6903, 1.5135, 0.4001, 0.0154, -0.3140, 0.3101, -0.8972
1463691671.828159, 1, 1.6907, 1.5133, 0.4001, 0.0156, -0.3148, 0.3090, -0.8973
1463691672.125558, 1, 1.6911, 1.5132, 0.4002, 0.0159, -0.3154, 0.3079, -0.8975
1463691672.125970, 1, 1.6915, 1.5130, 0.4003, 0.0166, -0.3160, 0.3073, -0.8975
1463691672.126776, 1, 1.6920, 1.5129, 0.4004, 0.0174, -0.3160, 0.3071, -0.8975
1463691672.127391, 1, 1.6925, 1.5128, 0.4006, 0.0175, -0.3156, 0.3074, -0.8976
1463691672.129466, 1, 1.6931, 1.5127, 0.4008, 0.0174, -0.3155, 0.3075, -0.8976
1463691672.132197, 1, 1.6936, 1.5126, 0.4011, 0.0166, -0.3164, 0.3073, -0.8973
1463691672.137058, 1, 1.6942, 1.5126, 0.4012, 0.0163, -0.3168, 0.3070, -0.8973
1463691672.137508, 1, 1.6949, 1.5126, 0.4013, 0.0161, -0.3168, 0.3065, -0.8975
1463691672.138755, 1, 1.6957, 1.5127, 0.4014, 0.0163, -0.3176, 0.3059, -0.8974
1463691672.138805, 1, 1.6967, 1.5127, 0.4014, 0.0163, -0.3183, 0.3053, -0.8973
1463691672.138834, 1, 1.6976, 1.5128, 0.4014, 0.0166, -0.3191, 0.3053, -0.8971
1463691672.138861, 1, 1.6985, 1.5129, 0.4015, 0.0172, -0.3192, 0.3055, -0.8969
1463691672.139650, 1, 1.6994, 1.5130, 0.4016, 0.0172, -0.3189, 0.3057, -0.8970
1463691672.139837, 1, 1.7005, 1.5132, 0.4015, 0.0201, -0.3196, 0.3073, -0.8961
1463691672.145180, 1, 1.7014, 1.5133, 0.4016, 0.0199, -0.3196, 0.3077, -0.8960
1463691672.145573, 1, 1.7023, 1.5133, 0.4017, 0.0201, -0.3202, 0.3076, -0.8958
1463691672.146409, 1, 1.7030, 1.5134, 0.4021, 0.0165, -0.3194, 0.3063, -0.8966
1463691672.147018, 1, 1.7039, 1.5135, 0.4023, 0.0163, -0.3198, 0.3064, -0.8964
1463691672.147597, 1, 1.7047, 1.5136, 0.4024, 0.0161, -0.3201, 0.3061, -0.8964
1463691672.148550, 1, 1.7056, 1.5137, 0.4026, 0.0156, -0.3202, 0.3059, -0.8965
1463691672.429806, 1, 1.7063, 1.5139, 0.4028, 0.0152, -0.3202, 0.3064, -0.8963
1463691672.430248, 1, 1.7072, 1.5140, 0.4030, 0.0153, -0.3202, 0.3074, -0.8959
