1462485267.443778, 1, -0.1193, 1.4672, -0.1744, -0.1150, -0.4076, -0.0330, 0.9053
1462485267.444869, 1, -0.1200, 1.4671, -0.1743, -0.1151, -0.4100, -0.0331, 0.9042
1462485267.446086, 1, -0.1208, 1.4671, -0.1733, -0.1158, -0.4122, -0.0322, 0.9031
1462485267.446793, 1, -0.1212, 1.4669, -0.1731, -0.1157, -0.4130, -0.0312, 0.9028
1462485267.447433, 1, -0.1219, 1.4666, -0.1731, -0.1141, -0.4157, -0.0288, 0.9019
1462485267.448133, 1, -0.1223, 1.4664, -0.1727, -0.1136, -0.4157, -0.0288, 0.9019
1462485267.448829, 1, -0.1225, 1.4663, -0.1723, -0.1132, -0.4159, -0.0286, 0.9019
1462485267.449477, 1, -0.1227, 1.4663, -0.1719, -0.1139, -0.4161, -0.0278, 0.9017
1462485267.450213, 1, -0.1225, 1.4664, -0.1709, -0.1150, -0.4125, -0.0276, 0.9032
1462485267.450813, 1, -0.1224, 1.4665, -0.1704, -0.1159, -0.4118, -0.0289, 0.9034
1462485267.451508, 1, -0.1223, 1.4665, -0.1699, -0.1161, -0.4116, -0.0289, 0.9035
1462485267.452134, 1, -0.1223, 1.4666, -0.1695, -0.1160, -0.4114, -0.0284, 0.9036
1462485267.452784, 1, -0.1223, 1.4667, -0.1690, -0.1159, -0.4118, -0.0273, 0.9034
1462485267.453440, 1, -0.1224, 1.4667, -0.1687, -0.1158, -0.4118, -0.0248, 0.9035
1462485267.454153, 1, -0.1224, 1.4668, -0.1687, -0.1151, -0.4114, -0.0242, 0.9038
1462485267.455057, 1, -0.1226, 1.4671, -0.1685, -0.1159, -0.4121, -0.0279, 0.9033
1462485267.455432, 1, -0.1228, 1.4673, -0.1680, -0.1160, -0.4113, -0.0289, 0.9036
1462485267.456065, 1, -0.1229, 1.4676, -0.1678, -0.1158, -0.4114, -0.0295, 0.9036
1462485267.456680, 1, -0.1231, 1.4678, -0.1676, -0.1161, -0.4115, -0.0295, 0.9035
1462485267.457391, 1, -0.1234, 1.4681, -0.1675, -0.1164, -0.4115, -0.0300, 0.9034
1462485267.751774, 1, -0.1231, 1.4686, -0.1675, -0.1170, -0.4071, -0.0280, 0.9054
1462485267.752228, 1, -0.1234, 1.4688, -0.1673, -0.1162, -0.4066, -0.0285, 0.9057
1462485267.753108, 1, -0.1236, 1.4690, -0.1671, -0.1163, -0.4064, -0.0296, 0.9058
1462485267.753508, 1, -0.1235, 1.4694, -0.1669, -0.1194, -0.4053, -0.0296, 0.9059
1462485267.754206, 1, -0.1236, 1.4697, -0.1667, -0.1199, -0.4049, -0.0299, 0.9060
1462485267.754817, 1, -0.1239, 1.4700, -0.1662, -0.1188, -0.4044, -0.0301, 0.9063
1462485267.755440, 1, -0.1241, 1.4702, -0.1660, -0.1187, -0.4043, -0.0301, 0.9064
1462485267.756107, 1, -0.1243, 1.4703, -0.1658, -0.1185, -0.4042, -0.0299, 0.9064
1462485267.756715, 1, -0.1246, 1.4703, -0.1657, -0.1185, -0.4043, -0.0296, 0.9064
1462485267.757324, 1, -0.1252, 1.4704, -0.1651, -0.1190, -0.4064, -0.0315, 0.9054
1462485267.758106, 1, -0.1253, 1.4705, -0.1649, -0.1192, -0.4059, -0.0323, 0.9055
1462485267.759638, 1, -0.1255, 1.4705, -0.1647, -0.1193, -0.4055, -0.0330, 0.9057
1462485267.760333, 1, -0.1257, 1.4706, -0.1645, -0.1192, -0.4053, -0.0331, 0.9058
1462485267.761031, 1, -0.1260, 1.4706, -0.1644, -0.1193, -0.4051, -0.0327, 0.9058
1462485267.761721, 1, -0.1263, 1.4704, -0.1642, -0.1184, -0.4052, -0.0326, 0.9059
1462485267.762446, 1, -0.1267, 1.4704, -0.1641, -0.1186, -0.4052, -0.0318, 0.9060
1462485267.763034, 1, -0.1273, 1.4702, -0.1643, -0.1178, -0.4067, -0.0317, 0.9054
1462485267.763582, 1, -0.1277, 1.4701, -0.1643, -0.1181, -0.4061, -0.0317, 0.9056
1462485267.764136, 1, -0.1281, 1.4700, -0.1643, -0.1182, -0.4059, -0.0322, 0.9057
1462485267.764953, 1, -0.1285, 1.4699, -0.1642, -0.1181, -0.4059, -0.0322, 0.9057
1462485268.059121, 1, -0.1289, 1.4699, -0.1640, -0.1190, -0.4063, -0.0310, 0.9054
1462485268.059607, 1, -0.1293, 1.4696, -0.1639, -0.1192, -0.4062, -0.0302, 0.9055
1462485268.060232, 1, -0.1295, 1.4693, -0.1639, -0.1184, -0.4053, -0.0298, 0.9060
1462485268.060968, 1, -0.1299, 1.4693, -0.1636, -0.1192, -0.4052, -0.0292, 0.9059
1462485268.061507, 1, -0.1302, 1.4693, -0.1635, -0.1190, -0.4048, -0.0293, 0.9062
1462485268.062125, 1, -0.1298, 1.4691, -0.1639, -0.1182, -0.4009, -0.0291, 0.9080
1462485268.062705, 1, -0.1306, 1.4691, -0.1635, -0.1179, -0.4041, -0.0295, 0.9066
1462485268.063344, 1, -0.1302, 1.4692, -0.1637, -0.1189, -0.3995, -0.0288, 0.9085
1462485268.063931, 1, -0.1304, 1.4692, -0.1637, -0.1189, -0.3993, -0.0288, 0.9086
1462485268.064560, 1, -0.1306, 1.4694, -0.1637, -0.1190, -0.3990, -0.0290, 0.9087
1462485268.064968, 1, -0.1310, 1.4696, -0.1635, -0.1198, -0.3996, -0.0294, 0.9083
1462485268.065972, 1, -0.1312, 1.4698, -0.1635, -0.1199, -0.3992, -0.0302, 0.9085
1462485268.066661, 1, -0.1317, 1.4700, -0.1633, -0.1200, -0.4013, -0.0309, 0.9075
1462485268.067282, 1, -0.1319, 1.4702, -0.1634, -0.1203, -0.4014, -0.0310, 0.9074
1462485268.067880, 1, -0.1320, 1.4703, -0.1635, -0.1205, -0.4016, -0.0314, 0.9073
1462485268.068516, 1, -0.1322, 1.4704, -0.1635, -0.1205, -0.4022, -0.0320, 0.9070
1462485268.069140, 1, -0.1320, 1.4705, -0.1640, -0.1202, -0.3999, -0.0318, 0.9081
1462485268.069823, 1, -0.1321, 1.4706, -0.1643, -0.1196, -0.3987, -0.0307, 0.9087
1462485268.070530, 1, -0.1327, 1.4706, -0.1640, -0.1201, -0.4017, -0.0330, 0.9073
1462485268.071836, 1, -0.1325, 1.4707, -0.1645, -0.1196, -0.3989, -0.0322, 0.9086
1462485268.366432, 1, -0.1329, 1.4705, -0.1645, -0.1208, -0.4020, -0.0343, 0.9070
1462485268.367055, 1, -0.1331, 1.4705, -0.1647, -0.1206, -0.4024, -0.0344, 0.9068
1462485268.367701, 1, -0.1335, 1.4706, -0.1645, -0.1195, -0.4025, -0.0342, 0.9069
1462485268.368308, 1, -0.1338, 1.4705, -0.1646, -0.1197, -0.4026, -0.0340, 0.9069
1462485268.369674, 1, -0.1341, 1.4704, -0.1648, -0.1197, -0.4026, -0.0338, 0.9069
1462485268.369726, 1, -0.1344, 1.4703, -0.1650, -0.1194, -0.4031, -0.0334, 0.9067
1462485268.370248, 1, -0.1347, 1.4702, -0.1652, -0.1198, -0.4031, -0.0330, 0.9067
1462485268.370913, 1, -0.1352, 1.4698, -0.1658, -0.1182, -0.4047, -0.0334, 0.9062
1462485268.371650, 1, -0.1354, 1.4697, -0.1660, -0.1182, -0.4047, -0.0331, 0.9062
1462485268.372279, 1, -0.1356, 1.4695, -0.1665, -0.1181, -0.4063, -0.0337, 0.9055
1462485268.373023, 1, -0.1359, 1.4694, -0.1666, -0.1184, -0.4066, -0.0335, 0.9053
1462485268.373646, 1, -0.1361, 1.4692, -0.1668, -0.1186, -0.4059, -0.0333, 0.9056
1462485268.374206, 1, -0.1358, 1.4692, -0.1674, -0.1185, -0.4016, -0.0305, 0.9076
1462485268.374847, 1, -0.1362, 1.4690, -0.1677, -0.1180, -0.4026, -0.0301, 0.9072
1462485268.375530, 1, -0.1365, 1.4688, -0.1679, -0.1183, -0.4027, -0.0298, 0.9072
1462485268.376162, 1, -0.1367, 1.4687, -0.1682, -0.1186, -0.4026, -0.0297, 0.9072
1462485268.376794, 1, -0.1370, 1.4686, -0.1684, -0.1186, -0.4026, -0.0298, 0.9072
1462485268.377404, 1, -0.1377, 1.4686, -0.1680, -0.1196, -0.4060, -0.0314, 0.9055
1462485268.378077, 1, -0.1375, 1.4686, -0.1686, -0.1191, -0.4035, -0.0300, 0.9067
1462485268.380845, 1, -0.1383, 1.4685, -0.1688, -0.1191, -0.4081, -0.0326, 0.9046
1462485268.673810, 1, -0.1380, 1.4686, -0.1693, -0.1186, -0.4052, -0.0311, 0.9060
1462485268.674320, 1, -0.1382, 1.4685, -0.1698, -0.1186, -0.4065, -0.0313, 0.9054
1462485268.675012, 1, -0.1384, 1.4684, -0.1701, -0.1185, -0.4068, -0.0297, 0.9053
1462485268.675653, 1, -0.1383, 1.4684, -0.1707, -0.1188, -0.4080, -0.0294, 0.9047
1462485268.676682, 1, -0.1386, 1.4684, -0.1704, -0.1193, -0.4044, -0.0302, 0.9063
1462485268.677562, 1, -0.1388, 1.4683, -0.1706, -0.1194, -0.4045, -0.0301, 0.9062
1462485268.678226, 1, -0.1390, 1.4682, -0.1709, -0.1193, -0.4046, -0.0297, 0.9062
1462485268.678842, 1, -0.1391, 1.4681, -0.1711, -0.1194, -0.4046, -0.0292, 0.9062
1462485268.679510, 1, -0.1393, 1.4680, -0.1714, -0.1193, -0.4047, -0.0290, 0.9062
1462485268.680001, 1, -0.1395, 1.4679, -0.1716, -0.1191, -0.4048, -0.0288, 0.9062
1462485268.680640, 1, -0.1395, 1.4677, -0.1719, -0.1185, -0.4044, -0.0288, 0.9064
1462485268.681220, 1, -0.1395, 1.4677, -0.1719, -0.1185, -0.4035, -0.0289, 0.9068
1462485268.682157, 1, -0.1396, 1.4676, -0.1722, -0.1186, -0.4036, -0.0289, 0.9067
1462485268.682762, 1, -0.1397, 1.4676, -0.1724, -0.1185, -0.4039, -0.0288, 0.9066
1462485268.683731, 1, -0.1397, 1.4675, -0.1727, -0.1186, -0.4041, -0.0287, 0.9065
1462485268.684416, 1, -0.1399, 1.4674, -0.1733, -0.1180, -0.4058, -0.0285, 0.9058
1462485268.686343, 1, -0.1401, 1.4675, -0.1736, -0.1190, -0.4081, -0.0290, 0.9047
1462485268.687557, 1, -0.1402, 1.4675, -0.1739, -0.1190, -0.4082, -0.0291, 0.9046
1462485268.688286, 1, -0.1402, 1.4674, -0.1741, -0.1190, -0.4087, -0.0290, 0.9044
1462485268.689611, 1, -0.1402, 1.4674, -0.1742, -0.1195, -0.4080, -0.0285, 0.9047
1462485268.980525, 1, -0.1403, 1.4673, -0.1745, -0.1190, -0.4090, -0.0286, 0.9043
1462485268.982002, 1, -0.1403, 1.4673, -0.1747, -0.1190, -0.4091, -0.0288, 0.9042
1462485268.982723, 1, -0.1401, 1.4673, -0.1747, -0.1192, -0.4083, -0.0285, 0.9046
1462485268.983360, 1, -0.1401, 1.4672, -0.1750, -0.1187, -0.4088, -0.0287, 0.9044
1462485268.984012, 1, -0.1400, 1.4672, -0.1751, -0.1189, -0.4088, -0.0284, 0.9044
1462485268.984677, 1, -0.1399, 1.4671, -0.1753, -0.1192, -0.4086, -0.0279, 0.9045
1462485268.985379, 1, -0.1399, 1.4670, -0.1755, -0.1190, -0.4089, -0.0276, 0.9044
1462485268.985969, 1, -0.1398, 1.4669, -0.1755, -0.1188, -0.4085, -0.0273, 0.9046
1462485268.989700, 1, -0.1401, 1.4666, -0.1753, -0.1193, -0.4108, -0.0297, 0.9034
1462485268.991186, 1, -0.1402, 1.4664, -0.1755, -0.1191, -0.4107, -0.0295, 0.9035
1462485268.991311, 1, -0.1402, 1.4662, -0.1757, -0.1192, -0.4107, -0.0293, 0.9035
1462485268.991802, 1, -0.1403, 1.4660, -0.1762, -0.1192, -0.4124, -0.0296, 0.9027
1462485268.993452, 1, -0.1404, 1.4658, -0.1764, -0.1191, -0.4128, -0.0294, 0.9025
1462485268.993696, 1, -0.1405, 1.4656, -0.1766, -0.1189, -0.4132, -0.0293, 0.9024
1462485268.994397, 1, -0.1405, 1.4654, -0.1768, -0.1187, -0.4135, -0.0291, 0.9023
1462485268.994535, 1, -0.1405, 1.4652, -0.1770, -0.1186, -0.4136, -0.0291, 0.9022
1462485268.995681, 1, -0.1405, 1.4651, -0.1771, -0.1185, -0.4136, -0.0291, 0.9023
1462485268.996248, 1, -0.1404, 1.4650, -0.1772, -0.1184, -0.4135, -0.0290, 0.9023
1462485268.997162, 1, -0.1403, 1.4650, -0.1773, -0.1186, -0.4133, -0.0288, 0.9024
1462485269.001380, 1, -0.1401, 1.4650, -0.1775, -0.1188, -0.4132, -0.0286, 0.9024
1462485269.288455, 1, -0.1400, 1.4650, -0.1776, -0.1191, -0.4131, -0.0286, 0.9024
1462485269.289123, 1, -0.1398, 1.4650, -0.1777, -0.1192, -0.4131, -0.0285, 0.9024
1462485269.289784, 1, -0.1397, 1.4649, -0.1778, -0.1193, -0.4130, -0.0285, 0.9024
1462485269.290378, 1, -0.1396, 1.4649, -0.1779, -0.1195, -0.4129, -0.0286, 0.9025
1462485269.290999, 1, -0.1395, 1.4649, -0.1780, -0.1195, -0.4127, -0.0287, 0.9025
1462485269.291642, 1, -0.1395, 1.4648, -0.1781, -0.1196, -0.4126, -0.0287, 0.9026
1462485269.292256, 1, -0.1394, 1.4646, -0.1784, -0.1184, -0.4121, -0.0288, 0.9029
1462485269.292900, 1, -0.1395, 1.4646, -0.1783, -0.1194, -0.4124, -0.0280, 0.9027
1462485269.293527, 1, -0.1395, 1.4643, -0.1786, -0.1182, -0.4119, -0.0282, 0.9031
1462485269.294210, 1, -0.1395, 1.4641, -0.1789, -0.1177, -0.4123, -0.0279, 0.9030
1462485269.294831, 1, -0.1396, 1.4639, -0.1790, -0.1174, -0.4122, -0.0278, 0.9031
1462485269.295455, 1, -0.1397, 1.4637, -0.1790, -0.1168, -0.4115, -0.0257, 0.9035
1462485269.296055, 1, -0.1397, 1.4636, -0.1791, -0.1170, -0.4109, -0.0270, 0.9037
1462485269.296728, 1, -0.1400, 1.4633, -0.1793, -0.1162, -0.4109, -0.0249, 0.9039
1462485269.297376, 1, -0.1401, 1.4632, -0.1793, -0.1164, -0.4102, -0.0257, 0.9042
1462485269.297988, 1, -0.1404, 1.4631, -0.1794, -0.1168, -0.4107, -0.0248, 0.9039
1462485269.298695, 1, -0.1406, 1.4630, -0.1795, -0.1164, -0.4107, -0.0247, 0.9040
1462485269.299354, 1, -0.1409, 1.4629, -0.1797, -0.1156, -0.4107, -0.0233, 0.9041
1462485269.300062, 1, -0.1411, 1.4629, -0.1797, -0.1150, -0.4108, -0.0230, 0.9042
1462485269.300653, 1, -0.1412, 1.4629, -0.1798, -0.1149, -0.4105, -0.0229, 0.9043
1462485269.301343, 1, -0.1410, 1.4631, -0.1801, -0.1143, -0.4083, -0.0207, 0.9054
1462485269.302548, 1, -0.1410, 1.4633, -0.1800, -0.1145, -0.4079, -0.0210, 0.9056
1462485269.317772, 1, -0.1407, 1.4635, -0.1799, -0.1144, -0.4060, -0.0236, 0.9064
1462485269.334073, 1, -0.1404, 1.4637, -0.1803, -0.1137, -0.4043, -0.0225, 0.9072
1462485269.595910, 1, -0.1407, 1.4639, -0.1800, -0.1133, -0.4060, -0.0231, 0.9065
1462485269.596067, 1, -0.1405, 1.4641, -0.1799, -0.1135, -0.4054, -0.0237, 0.9068
1462485269.597058, 1, -0.1403, 1.4644, -0.1798, -0.1139, -0.4045, -0.0251, 0.9071
1462485269.597661, 1, -0.1402, 1.4646, -0.1797, -0.1141, -0.4039, -0.0251, 0.9073
1462485269.598251, 1, -0.1405, 1.4646, -0.1792, -0.1149, -0.4057, -0.0272, 0.9063
1462485269.598871, 1, -0.1405, 1.4647, -0.1792, -0.1150, -0.4055, -0.0274, 0.9064
1462485269.599556, 1, -0.1405, 1.4648, -0.1792, -0.1150, -0.4052, -0.0277, 0.9066
1462485269.599694, 1, -0.1405, 1.4648, -0.1792, -0.1148, -0.4051, -0.0274, 0.9066
1462485269.600827, 1, -0.1406, 1.4648, -0.1792, -0.1148, -0.4050, -0.0267, 0.9067
1462485269.601423, 1, -0.1406, 1.4647, -0.1792, -0.1149, -0.4047, -0.0263, 0.9068
1462485269.602012, 1, -0.1407, 1.4647, -0.1792, -0.1149, -0.4044, -0.0264, 0.9069
1462485269.602694, 1, -0.1405, 1.4646, -0.1797, -0.1144, -0.4055, -0.0265, 0.9065
1462485269.602812, 1, -0.1407, 1.4645, -0.1797, -0.1141, -0.4056, -0.0266, 0.9065
1462485269.603981, 1, -0.1412, 1.4645, -0.1794, -0.1140, -0.4045, -0.0264, 0.9070
1462485269.604956, 1, -0.1413, 1.4645, -0.1795, -0.1141, -0.4045, -0.0265, 0.9070
1462485269.605178, 1, -0.1414, 1.4645, -0.1796, -0.1140, -0.4043, -0.0266, 0.9071
1462485269.903252, 1, -0.1411, 1.4645, -0.1800, -0.1138, -0.4053, -0.0267, 0.9067
