1463529223.680530, 1, 0.6330, 1.3023, 0.9097, 0.4650, 0.1230, -0.5028, 0.7182
1463529223.681512, 1, 0.6327, 1.3013, 0.9080, 0.4715, 0.1274, -0.4951, 0.7186
1463529223.682153, 1, 0.6320, 1.3005, 0.9068, 0.4764, 0.1311, -0.4823, 0.7233
1463529223.682731, 1, 0.6312, 1.2993, 0.9054, 0.4837, 0.1343, -0.4700, 0.7260
1463529223.683450, 1, 0.6310, 1.2979, 0.9042, 0.4949, 0.1349, -0.4556, 0.7275
1463529223.684223, 1, 0.6300, 1.2961, 0.9029, 0.5082, 0.1389, -0.4413, 0.7264
1463529223.684753, 1, 0.6298, 1.2947, 0.9014, 0.5287, 0.1456, -0.4221, 0.7219
1463529223.685456, 1, 0.6291, 1.2932, 0.9000, 0.5511, 0.1580, -0.4049, 0.7123
1463529223.686040, 1, 0.6288, 1.2921, 0.8977, 0.5787, 0.1712, -0.3840, 0.6988
1463529223.686637, 1, 0.6286, 1.2914, 0.8960, 0.6011, 0.1790, -0.3675, 0.6867
1463529223.687344, 1, 0.6288, 1.2905, 0.8942, -0.5705, 0.7058, -0.4018, 0.1227
1463529223.688098, 1, 0.6287, 1.2899, 0.8925, -0.6356, -0.1746, 0.3489, -0.6662
1463529223.688731, 1, 0.6289, 1.2895, 0.8908, -0.6575, -0.1730, 0.3380, -0.6508
1463529223.689377, 1, 0.6278, 1.2893, 0.8899, -0.6771, -0.1708, 0.3258, -0.6374
1463529223.690033, 1, 0.6316, 1.2888, 0.8876, -0.6962, -0.1657, 0.3098, -0.6261
1463529223.690712, 1, 0.6292, 1.2887, 0.8866, -0.7128, -0.1611, 0.3018, -0.6123
1463529223.691955, 1, 0.6300, 1.2886, 0.8852, -0.7275, -0.1597, 0.2879, -0.6019
1463529223.692619, 1, 0.6301, 1.2887, 0.8842, -0.7394, -0.1568, 0.2802, -0.5918
1463529223.693220, 1, 0.6305, 1.2889, 0.8834, -0.7468, -0.1556, 0.2748, -0.5853
1463529223.693859, 1, 0.6310, 1.2889, 0.8826, -0.7522, -0.1542, 0.2728, -0.5797
1463529223.988495, 1, 0.6311, 1.2898, 0.8821, -0.7586, -0.1494, 0.2693, -0.5741
1463529223.988825, 1, 0.6316, 1.2902, 0.8818, -0.7622, -0.1471, 0.2683, -0.5705
1463529223.989673, 1, 0.6320, 1.2903, 0.8816, -0.7656, -0.1426, 0.2685, -0.5669
1463529223.990105, 1, 0.6323, 1.2903, 0.8816, -0.7700, -0.1363, 0.2685, -0.5625
1463529223.991000, 1, 0.6328, 1.2903, 0.8823, -0.7777, -0.1311, 0.2706, -0.5520
1463529223.991617, 1, 0.6333, 1.2908, 0.8827, -0.7860, -0.1238, 0.2664, -0.5440
1463529223.992183, 1, 0.6330, 1.2903, 0.8831, -0.7944, -0.1164, 0.2679, -0.5325
1463529223.993240, 1, 0.6332, 1.2899, 0.8835, -0.8026, -0.1099, 0.2680, -0.5214
1463529223.995466, 1, 0.6332, 1.2895, 0.8840, -0.8120, -0.1030, 0.2660, -0.5092
1463529223.995530, 1, 0.6328, 1.2889, 0.8844, -0.8217, -0.0948, 0.2626, -0.4969
1463529223.995561, 1, 0.6325, 1.2880, 0.8851, -0.8350, -0.0880, 0.2620, -0.4759
1463529223.996827, 1, 0.6322, 1.2875, 0.8858, -0.8451, -0.0803, 0.2587, -0.4609
1463529223.996895, 1, 0.6325, 1.2871, 0.8868, -0.8568, -0.0769, 0.2575, -0.4401
1463529223.997270, 1, 0.6323, 1.2869, 0.8873, -0.8679, -0.0718, 0.2541, -0.4207
1463529223.997847, 1, 0.6314, 1.2865, 0.8870, -0.8773, -0.0664, 0.2569, -0.4001
1463529223.998871, 1, 0.6312, 1.2861, 0.8881, -0.8865, -0.0664, 0.2584, -0.3781
1463529223.999551, 1, 0.6311, 1.2864, 0.8893, -0.8943, -0.0613, 0.2604, -0.3587
1463529224.001306, 1, 0.6312, 1.2869, 0.8899, -0.8994, -0.0575, 0.2612, -0.3458
1463529224.001859, 1, 0.6318, 1.2874, 0.8913, -0.9030, -0.0589, 0.2670, -0.3315
1463529224.002581, 1, 0.6324, 1.2883, 0.8924, -0.9036, -0.0619, 0.2712, -0.3257
1463529224.295355, 1, 0.6321, 1.2891, 0.8931, -0.9020, -0.0667, 0.2834, -0.3188
1463529224.296388, 1, 0.6325, 1.2901, 0.8941, -0.8998, -0.0700, 0.2935, -0.3152
1463529224.296960, 1, 0.6330, 1.2914, 0.8954, -0.8982, -0.0753, 0.3067, -0.3057
1463529224.297528, 1, 0.6337, 1.2928, 0.8969, -0.8953, -0.0749, 0.3207, -0.3001
1463529224.298226, 1, 0.6358, 1.2942, 0.8985, -0.8923, -0.0747, 0.3347, -0.2936
1463529224.298866, 1, 0.6363, 1.2953, 0.9009, -0.8915, -0.0725, 0.3495, -0.2789
1463529224.299592, 1, 0.6373, 1.2972, 0.9034, -0.8881, -0.0753, 0.3667, -0.2668
1463529224.300214, 1, 0.6387, 1.2986, 0.9062, -0.8856, -0.0718, 0.3843, -0.2506
1463529224.301482, 1, 0.6404, 1.3004, 0.9094, -0.8843, -0.0706, 0.3988, -0.2326
1463529224.302404, 1, 0.6418, 1.3025, 0.9129, -0.8835, -0.0677, 0.4094, -0.2173
1463529224.303229, 1, 0.6443, 1.3046, 0.9169, -0.8814, -0.0685, 0.4218, -0.2010
1463529224.303920, 1, 0.6462, 1.3064, 0.9212, -0.8802, -0.0656, 0.4297, -0.1905
1463529224.304635, 1, 0.6484, 1.3085, 0.9250, -0.8766, -0.0657, 0.4402, -0.1827
1463529224.305292, 1, 0.6512, 1.3107, 0.9283, -0.8706, -0.0634, 0.4522, -0.1832
1463529224.305969, 1, 0.6534, 1.3132, 0.9319, -0.8679, -0.0584, 0.4573, -0.1849
1463529224.306993, 1, 0.6555, 1.3153, 0.9349, -0.8634, -0.0502, 0.4646, -0.1900
1463529224.307574, 1, 0.6581, 1.3174, 0.9375, -0.8602, -0.0418, 0.4694, -0.1950
1463529224.308247, 1, 0.6600, 1.3196, 0.9401, -0.8580, -0.0337, 0.4732, -0.1971
1463529224.308596, 1, 0.6624, 1.3218, 0.9424, -0.8569, -0.0295, 0.4774, -0.1920
1463529224.310237, 1, 0.6644, 1.3234, 0.9452, -0.8576, -0.0229, 0.4809, -0.1809
1463529224.602583, 1, 0.6659, 1.3262, 0.9473, -0.8554, -0.0266, 0.4854, -0.1788
