1464041205.027770, 1, -1.4713, 1.3341, -2.3413, -0.1085, -0.1223, -0.9690, 0.1855
1464041205.028916, 1, -1.4715, 1.3342, -2.3414, -0.1073, -0.1246, -0.9685, 0.1869
1464041205.029582, 1, -1.4716, 1.3344, -2.3414, -0.1068, -0.1254, -0.9686, 0.1865
1464041205.030364, 1, -1.4717, 1.3347, -2.3415, -0.1059, -0.1270, -0.9685, 0.1863
1464041205.030996, 1, -1.4719, 1.3349, -2.3414, -0.1053, -0.1284, -0.9684, 0.1862
1464041205.031704, 1, -1.4720, 1.3352, -2.3414, -0.1048, -0.1292, -0.9684, 0.1857
1464041205.032365, 1, -1.4721, 1.3354, -2.3413, -0.1048, -0.1300, -0.9685, 0.1850
1464041205.033042, 1, -1.4722, 1.3357, -2.3412, -0.1048, -0.1310, -0.9685, 0.1841
1464041205.033762, 1, -1.4722, 1.3359, -2.3410, -0.1050, -0.1318, -0.9685, 0.1833
1464041205.034518, 1, -1.4722, 1.3361, -2.3408, -0.1053, -0.1322, -0.9685, 0.1827
1464041205.035162, 1, -1.4722, 1.3362, -2.3407, -0.1057, -0.1320, -0.9686, 0.1822
1464041205.035769, 1, -1.4722, 1.3363, -2.3405, -0.1059, -0.1317, -0.9687, 0.1816
1464041205.036464, 1, -1.4721, 1.3363, -2.3404, -0.1061, -0.1314, -0.9689, 0.1811
1464041205.037125, 1, -1.4721, 1.3365, -2.3404, -0.1064, -0.1313, -0.9689, 0.1808
1464041205.037835, 1, -1.4720, 1.3366, -2.3405, -0.1068, -0.1315, -0.9689, 0.1806
1464041205.038477, 1, -1.4719, 1.3367, -2.3406, -0.1072, -0.1320, -0.9688, 0.1803
1464041205.039724, 1, -1.4718, 1.3369, -2.3406, -0.1078, -0.1299, -0.9695, 0.1775
1464041205.040363, 1, -1.4719, 1.3369, -2.3410, -0.1077, -0.1335, -0.9688, 0.1790
1464041205.041097, 1, -1.4720, 1.3368, -2.3411, -0.1078, -0.1342, -0.9687, 0.1788
1464041205.041834, 1, -1.4720, 1.3368, -2.3409, -0.1077, -0.1324, -0.9694, 0.1767
1464041205.335133, 1, -1.4722, 1.3366, -2.3410, -0.1072, -0.1343, -0.9687, 0.1791
1464041205.336263, 1, -1.4724, 1.3365, -2.3408, -0.1066, -0.1337, -0.9689, 0.1790
1464041205.339734, 1, -1.4726, 1.3365, -2.3407, -0.1062, -0.1333, -0.9691, 0.1785
1464041205.340207, 1, -1.4728, 1.3366, -2.3405, -0.1055, -0.1333, -0.9693, 0.1777
1464041205.340896, 1, -1.4731, 1.3369, -2.3405, -0.1052, -0.1336, -0.9694, 0.1768
