1462835891.361151, 1, -0.2290, 1.1916, -0.0317, -0.0611, 0.2626, 0.5343, -0.8011
1462835891.361735, 1, -0.2276, 1.1910, -0.0322, -0.0603, 0.2689, 0.5335, -0.7996
1462835891.383361, 1, -0.2273, 1.1905, -0.0324, -0.0568, 0.2668, 0.5365, -0.7986
1462835891.384018, 1, -0.2267, 1.1900, -0.0328, -0.0569, 0.2712, 0.5357, -0.7976
1462835891.384260, 1, -0.2256, 1.1895, -0.0334, -0.0579, 0.2798, 0.5318, -0.7972
1462835891.385250, 1, -0.2258, 1.1895, -0.0335, -0.0596, 0.2815, 0.5271, -0.7996
1462835891.386243, 1, -0.2279, 1.1894, -0.0330, -0.0564, 0.2904, 0.5361, -0.7906
1462835891.386973, 1, -0.2287, 1.1894, -0.0363, -0.0424, 0.2691, 0.5336, -0.8006
1462835891.387609, 1, -0.2259, 1.1900, -0.0379, 0.3113, -0.3798, 0.7902, 0.3667
1462835891.388299, 1, -0.2254, 1.1893, -0.0383, 0.3014, -0.3794, 0.7935, 0.3683
1462835891.404096, 1, -0.2245, 1.1892, -0.0395, 0.0520, -0.2894, -0.5247, 0.7989
1462835891.404689, 1, -0.2246, 1.1894, -0.0407, 0.0519, -0.2888, -0.5272, 0.7974
1462835891.415307, 1, -0.2245, 1.1896, -0.0419, 0.0539, -0.2881, -0.5301, 0.7957
1462835891.427031, 1, -0.2253, 1.1901, -0.0428, 0.0549, -0.2834, -0.5333, 0.7951
1462835891.670565, 1, -0.2254, 1.1904, -0.0438, 0.0558, -0.2836, -0.5375, 0.7922
1462835891.673122, 1, -0.2255, 1.1906, -0.0446, 0.0569, -0.2838, -0.5413, 0.7894
1462835891.673889, 1, -0.2253, 1.1905, -0.0454, 0.2924, -0.3986, 0.7828, 0.3780
1462835891.675714, 1, -0.2259, 1.1899, -0.0459, 0.0598, -0.2851, -0.5463, 0.7853
1462835891.691198, 1, -0.2262, 1.1893, -0.0464, 0.0628, -0.2860, -0.5476, 0.7838
1462835891.691846, 1, -0.2260, 1.1889, -0.0473, 0.0646, -0.2892, -0.5507, 0.7803
1462835891.692696, 1, -0.2262, 1.1889, -0.0477, 0.0665, -0.2917, -0.5526, 0.7779
1462835891.699138, 1, -0.2263, 1.1892, -0.0480, 0.0672, -0.2943, -0.5537, 0.7761
1462835891.699682, 1, -0.2262, 1.1894, -0.0481, 0.0664, -0.2975, -0.5530, 0.7754
1462835891.700558, 1, -0.2267, 1.1896, -0.0474, 0.0663, -0.3002, -0.5493, 0.7770
1462835891.701438, 1, -0.2256, 1.1893, -0.0481, 0.0649, -0.3055, -0.5471, 0.7766
1462835891.702079, 1, -0.2256, 1.1893, -0.0474, 0.0652, -0.3059, -0.5448, 0.7781
1462835891.713608, 1, -0.2252, 1.1891, -0.0470, 0.0653, -0.3052, -0.5442, 0.7788
1462835891.714182, 1, -0.2248, 1.1889, -0.0466, 0.0654, -0.3038, -0.5448, 0.7789
1462835891.714881, 1, -0.2249, 1.1891, -0.0454, 0.2789, -0.4036, 0.7873, 0.3735
1462835891.715536, 1, -0.2236, 1.1884, -0.0453, 0.0650, -0.3000, -0.5448, 0.7804
1462835891.716177, 1, -0.2230, 1.1881, -0.0448, 0.0668, -0.2991, -0.5465, 0.7794
1462835891.716774, 1, -0.2226, 1.1879, -0.0442, 0.0685, -0.2984, -0.5474, 0.7789
1462835891.726266, 1, -0.2222, 1.1878, -0.0435, 0.0678, -0.2999, -0.5485, 0.7776
1462835891.735755, 1, -0.2217, 1.1878, -0.0431, 0.0688, -0.2978, -0.5499, 0.7773
1462835891.736414, 1, -0.2206, 1.1879, -0.0433, 0.0701, -0.2917, -0.5491, 0.7801
1462835891.737049, 1, -0.2203, 1.1880, -0.0429, 0.0709, -0.2852, -0.5523, 0.7801
1462835891.737641, 1, -0.2199, 1.1882, -0.0426, 0.0715, -0.2817, -0.5533, 0.7806
1462835891.738742, 1, -0.2196, 1.1884, -0.0423, 0.0718, -0.2787, -0.5538, 0.7813
1462835891.739667, 1, -0.2187, 1.1887, -0.0418, -0.2954, 0.4133, -0.7763, -0.3733
1462835891.739893, 1, -0.2181, 1.1888, -0.0418, 0.0721, -0.2778, -0.5523, 0.7827
1462835891.975047, 1, -0.2175, 1.1889, -0.0416, 0.0712, -0.2747, -0.5544, 0.7824
1462835891.976148, 1, -0.2175, 1.1893, -0.0411, 0.0723, -0.2732, -0.5547, 0.7826
1462835891.977134, 1, -0.2171, 1.1895, -0.0407, 0.0723, -0.2731, -0.5545, 0.7827
1462835891.977936, 1, -0.2170, 1.1896, -0.0404, 0.0711, -0.2718, -0.5560, 0.7823
1462835891.979528, 1, -0.2163, 1.1901, -0.0399, 0.0728, -0.2755, -0.5545, 0.7819
1462835891.980110, 1, -0.2160, 1.1903, -0.0391, 0.0702, -0.2766, -0.5533, 0.7826
1462835891.981661, 1, -0.2158, 1.1906, -0.0385, 0.0660, -0.2763, -0.5522, 0.7838
1462835891.982677, 1, -0.2155, 1.1908, -0.0381, 0.0613, -0.2753, -0.5508, 0.7855
1462835891.983559, 1, -0.2152, 1.1911, -0.0375, 0.0566, -0.2744, -0.5502, 0.7866
1462835891.985012, 1, -0.2149, 1.1913, -0.0370, 0.0535, -0.2732, -0.5501, 0.7873
1462835891.996041, 1, -0.2147, 1.1913, -0.0359, 0.0514, -0.2746, -0.5506, 0.7866
1462835892.003133, 1, -0.2142, 1.1914, -0.0352, 0.0489, -0.2736, -0.5512, 0.7867
1462835892.003209, 1, -0.2136, 1.1914, -0.0348, 0.0458, -0.2749, -0.5513, 0.7864
1462835892.014726, 1, -0.2152, 1.1917, -0.0326, 0.0444, -0.2811, -0.5569, 0.7803
1462835892.027585, 1, -0.2149, 1.1917, -0.0319, 0.0441, -0.2822, -0.5580, 0.7791
1462835892.028273, 1, -0.2129, 1.1917, -0.0323, 0.0449, -0.2777, -0.5529, 0.7843
1462835892.030589, 1, -0.2124, 1.1915, -0.0319, 0.0450, -0.2786, -0.5540, 0.7833
1462835892.035986, 1, -0.2125, 1.1914, -0.0312, 0.0434, -0.2812, -0.5546, 0.7820
1462835892.043452, 1, -0.2124, 1.1913, -0.0304, 0.0423, -0.2849, -0.5545, 0.7808
1462835892.044559, 1, -0.2122, 1.1911, -0.0297, 0.0414, -0.2881, -0.5534, 0.7804
1462835892.045276, 1, -0.2124, 1.1912, -0.0288, 0.0427, -0.2889, -0.5509, 0.7818
1462835892.281332, 1, -0.2122, 1.1910, -0.0282, 0.0436, -0.2902, -0.5514, 0.7809
1462835892.281878, 1, -0.2121, 1.1905, -0.0273, 0.0444, -0.2913, -0.5538, 0.7788
1462835892.282531, 1, -0.2107, 1.1897, -0.0272, 0.0459, -0.2917, -0.5586, 0.7751
1462835892.284063, 1, -0.2098, 1.1890, -0.0269, 0.0476, -0.2891, -0.5610, 0.7742
1462835892.284411, 1, -0.2102, 1.1889, -0.0260, 0.0499, -0.2859, -0.5684, 0.7699
1462835892.285046, 1, -0.2093, 1.1882, -0.0259, 0.0504, -0.2811, -0.5752, 0.7666
1462835892.285683, 1, -0.2088, 1.1882, -0.0256, 0.0539, -0.2793, -0.5783, 0.7646
1462835892.286964, 1, -0.2092, 1.1886, -0.0248, 0.2819, -0.4195, 0.7610, 0.4067
1462835892.287367, 1, -0.2088, 1.1886, -0.0245, 0.2822, -0.4213, 0.7587, 0.4088
1462835892.288046, 1, -0.2084, 1.1886, -0.0242, 0.2829, -0.4217, 0.7578, 0.4097
1462835892.289428, 1, -0.2081, 1.1888, -0.0239, 0.2838, -0.4206, 0.7581, 0.4097
1462835892.290058, 1, -0.2078, 1.1889, -0.0238, 0.2851, -0.4187, 0.7591, 0.4088
1462835892.290668, 1, -0.2076, 1.1890, -0.0237, 0.2867, -0.4164, 0.7601, 0.4082
