1463529517.678714, 1, -4.5314, 1.3630, -0.6775, 0.4565, -0.1055, -0.2543, -0.8460
1463529517.679889, 1, -4.5247, 1.3593, -0.6610, 0.4481, -0.0956, -0.2467, -0.8540
1463529517.680579, 1, -4.5180, 1.3555, -0.6452, 0.4487, -0.0879, -0.2438, -0.8553
1463529517.681330, 1, -4.5105, 1.3518, -0.6294, 0.4453, -0.0756, -0.2428, -0.8585
1463529517.682413, 1, -4.5026, 1.3479, -0.6141, 0.4365, -0.0713, -0.2474, -0.8621
1463529517.683122, 1, -4.4946, 1.3443, -0.5987, 0.4318, -0.0593, -0.2531, -0.8637
1463529517.683823, 1, -4.4849, 1.3408, -0.5849, 0.4206, -0.0487, -0.2692, -0.8650
1463529517.684345, 1, -4.4745, 1.3377, -0.5718, 0.4100, -0.0374, -0.2900, -0.8640
1463529517.685002, 1, -4.4644, 1.3345, -0.5587, 0.4047, -0.0263, -0.3064, -0.8612
1463529517.685754, 1, -4.4533, 1.3321, -0.5464, 0.4085, -0.0128, -0.3243, -0.8531
1463529517.686490, 1, -4.4417, 1.3295, -0.5344, 0.4139, 0.0016, -0.3390, -0.8449
1463529517.687045, 1, -4.4303, 1.3277, -0.5225, 0.4209, 0.0131, -0.3435, -0.8395
1463529517.687864, 1, -4.4169, 1.3251, -0.5115, 0.4193, 0.0225, -0.3489, -0.8378
1463529517.688441, 1, -4.4033, 1.3229, -0.5007, 0.4111, 0.0252, -0.3489, -0.8418
1463529517.689106, 1, -4.3886, 1.3206, -0.4908, 0.3948, 0.0266, -0.3516, -0.8484
1463529517.689809, 1, -4.3735, 1.3192, -0.4818, 0.3782, 0.0221, -0.3515, -0.8561
1463529517.690442, 1, -4.3578, 1.3178, -0.4725, 0.3635, 0.0212, -0.3495, -0.8633
1463529517.691119, 1, -4.3414, 1.3161, -0.4645, 0.5534, 0.4838, 0.6770, -0.0367
1463529517.691802, 1, -4.3254, 1.3144, -0.4572, -0.3403, -0.0215, 0.3472, 0.8736
1463529517.692550, 1, -4.3064, 1.3132, -0.4503, -0.5707, -0.4570, -0.6800, 0.0554
1463529517.987237, 1, -4.2885, 1.3121, -0.4445, -0.5780, -0.4458, -0.6814, 0.0543
1463529517.987582, 1, -4.2708, 1.3115, -0.4394, -0.5935, -0.4346, -0.6752, 0.0547
1463529517.988717, 1, -4.2527, 1.3115, -0.4344, -0.6033, -0.4307, -0.6686, 0.0586
1463529517.989528, 1, -4.2347, 1.3119, -0.4308, -0.6138, -0.4282, -0.6605, 0.0606
1463529517.990540, 1, -4.2170, 1.3129, -0.4272, -0.6247, -0.4266, -0.6509, 0.0648
1463529517.990909, 1, -4.2000, 1.3148, -0.4243, -0.2862, 0.0673, 0.3195, 0.9008
1463529517.991609, 1, -4.1816, 1.3154, -0.4214, -0.6507, -0.4153, -0.6304, 0.0815
1463529517.992345, 1, -4.1649, 1.3174, -0.4189, 0.2559, -0.1048, -0.3247, -0.9045
1463529517.993184, 1, -4.1466, 1.3181, -0.4162, 0.2304, -0.1286, -0.3260, -0.9078
1463529517.993770, 1, -4.1277, 1.3195, -0.4130, 0.2062, -0.1529, -0.3201, -0.9120
1463529517.994484, 1, -4.1114, 1.3206, -0.4098, 0.1902, -0.1701, -0.3040, -0.9179
1463529517.995100, 1, -4.0931, 1.3214, -0.4073, 0.7421, 0.3133, 0.5821, -0.1103
1463529517.995806, 1, -4.0760, 1.3221, -0.4048, 0.7573, 0.2875, 0.5762, -0.1089
1463529517.996372, 1, -4.0596, 1.3225, -0.4023, 0.1409, -0.2150, -0.2535, -0.9326
1463529517.997218, 1, -4.0410, 1.3221, -0.3999, 0.1238, -0.2312, -0.2491, -0.9323
1463529517.997956, 1, -4.0233, 1.3219, -0.3977, 0.1190, -0.2421, -0.2451, -0.9312
1463529517.998619, 1, -4.0052, 1.3215, -0.3946, 0.1154, -0.2492, -0.2512, -0.9282
1463529517.999302, 1, -3.9872, 1.3210, -0.3916, 0.1186, -0.2539, -0.2558, -0.9252
1463529518.000241, 1, -3.9692, 1.3209, -0.3882, 0.1264, -0.2512, -0.2567, -0.9247
