1463526780.481723, 8, 0, 175, 1205649889792, 25267307655574, 25267339655168, 1205681891847, 1205713891840, 25267371657197, -3.350000
1463526780.581429, 8, 0, 176, 1212023399936, 25273681123912, 25273713123840, 1212055402330, 1212087401984, 25273745125537, -2.600000
1463526780.583326, 8, 1, 176, 1212023399936, 27180822916150, 27180982916096, 1212183401889, 1212215401472, 27181014916398, -2.400000
1463526780.681297, 8, 0, 177, 1218398439936, 25280056122114, 25280088121856, 1218430442127, 1218462441984, 25280120123752, -3.000000
1463526780.685223, 8, 1, 177, 1218398439936, 27187197912984, 27187357912576, 1218558441545, 1218590441472, 27187389913232, -2.610000
1463526780.781111, 8, 0, 178, 1224773580800, 25286431221172, 25286463220736, 1224805582832, 1224837582336, 25286495222295, -3.340000
1463526780.783036, 8, 1, 178, 1224773580800, 27193573010649, 27193733010432, 1224933582593, 1224965582336, 27193765010909, -2.680000
1463526780.880751, 8, 0, 179, 1231149339648, 25292806938214, 25292838938112, 1231181342012, 1231213341696, 25292870939848, -2.920000
1463526780.882544, 8, 1, 179, 1231149339648, 27199948726317, 27200108726272, 1231309341612, 1231341341184, 27200140726572, -2.680000
1463526780.884600, 8, 2, 179, 1231149339648, 31819113883557, 31819401883136, 1231437343679, 1231469343232, 31819433884515, -1.390000
1463526780.980404, 8, 0, 180, 1237523531776, 25299181088559, 25299213088256, 1237555533945, 1237587533824, 25299245090168, -3.370000
1463526780.982418, 8, 1, 180, 1237523531776, 27206322875257, 27206482874880, 1237683533411, 1237715533312, 27206514875502, -2.450000
1463526780.984384, 8, 2, 180, 1237523531776, 31825488023209, 31825776023040, 1237811536046, 1237843535872, 31825808024708, -1.250000
1463526780.986431, 8, 3, 180, 1237523531776, 29632078983803, 29632494983680, 1237939537506, 1237971537408, 29632526986374, -4.100000
1463526781.082368, 8, 0, 181, 1243898607104, 25305556122087, 25305588121600, 1243930609082, 1243962608640, 25305620123189, -3.250000
1463526781.082621, 8, 1, 181, 1243898607104, 27212697907395, 27212857907200, 1244058608919, 1244090608640, 27212889907660, -2.490000
1463526781.084142, 8, 2, 181, 1243898607104, 31831863046095, 31832151045632, 1244186611084, 1244218610688, 31832183047074, -1.810000
1463526781.180542, 8, 0, 182, 1250273681408, 25311931154600, 25311963154432, 1250305683691, 1250337683456, 25311995156233, -3.570000
