1463528998.497390, 1, 0.7809, 1.1783, 0.8067, -0.2275, -0.2945, -0.2101, -0.9041
1463528998.497958, 1, 0.7808, 1.1785, 0.8062, -0.2246, -0.2915, -0.2120, -0.9053
1463528998.498508, 1, 0.7807, 1.1782, 0.8055, -0.2266, -0.2894, -0.2141, -0.9050
1463528998.499242, 1, 0.7807, 1.1782, 0.8048, -0.2269, -0.2882, -0.2162, -0.9048
1463528998.499824, 1, 0.7808, 1.1780, 0.8040, -0.2256, -0.2855, -0.2148, -0.9064
1463528998.500518, 1, 0.7808, 1.1781, 0.8031, -0.2254, -0.2846, -0.2153, -0.9066
1463528998.501137, 1, 0.7807, 1.1780, 0.8023, -0.2268, -0.2825, -0.2164, -0.9066
1463528998.501825, 1, 0.7805, 1.1782, 0.8014, -0.2238, -0.2806, -0.2201, -0.9070
1463528998.502380, 1, 0.7805, 1.1787, 0.8006, -0.2209, -0.2787, -0.2195, -0.9085
1463528998.503080, 1, 0.7799, 1.1792, 0.7994, -0.2215, -0.2827, -0.2214, -0.9066
1463528998.503729, 1, 0.7797, 1.1793, 0.7989, -0.2206, -0.2808, -0.2231, -0.9070
1463528998.504409, 1, 0.7794, 1.1795, 0.7984, -0.2185, -0.2788, -0.2244, -0.9079
1463528998.504992, 1, 0.7792, 1.1794, 0.7976, -0.8014, 0.0225, -0.5104, 0.3109
1463528998.505663, 1, 0.7787, 1.1798, 0.7973, 0.2160, 0.2780, 0.2227, 0.9091
1463528998.506357, 1, 0.7784, 1.1799, 0.7973, 0.2179, 0.2738, 0.2261, 0.9091
1463528998.507018, 1, 0.7779, 1.1798, 0.7972, 0.2169, 0.2718, 0.2288, 0.9092
1463528998.507658, 1, 0.7775, 1.1798, 0.7972, 0.2181, 0.2700, 0.2291, 0.9094
1463528998.508341, 1, 0.7770, 1.1796, 0.7972, 0.2195, 0.2684, 0.2313, 0.9090
1463528998.508992, 1, 0.7765, 1.1793, 0.7972, 0.2194, 0.2672, 0.2340, 0.9087
1463528998.509581, 1, 0.7759, 1.1793, 0.7973, 0.2178, 0.2660, 0.2353, 0.9091
1463528999.111832, 1, 0.7503, 1.1840, 0.8216, -0.7961, 0.0209, -0.4903, 0.3543
1463528999.112375, 1, 0.7480, 1.1838, 0.8243, -0.7973, 0.0251, -0.4856, 0.3576
1463528999.112948, 1, 0.7453, 1.1845, 0.8274, -0.7976, 0.0204, -0.4856, 0.3573
1463528999.119812, 1, 0.7429, 1.1847, 0.8306, -0.7998, 0.0251, -0.4810, 0.3583
1463528999.120421, 1, 0.7405, 1.1846, 0.8338, -0.8007, 0.0299, -0.4759, 0.3626
1463528999.120991, 1, 0.7378, 1.1856, 0.8374, -0.8025, 0.0276, -0.4744, 0.3609
1463528999.122020, 1, 0.7353, 1.1861, 0.8409, -0.8041, 0.0300, -0.4711, 0.3614
1463528999.122705, 1, 0.7330, 1.1868, 0.8445, -0.8064, 0.0318, -0.4670, 0.3615
1463528999.123295, 1, 0.7306, 1.1876, 0.8483, -0.8085, 0.0342, -0.4627, 0.3620
1463528999.123979, 1, 0.7280, 1.1880, 0.8521, -0.8097, 0.0368, -0.4588, 0.3641
1463528999.124604, 1, 0.7259, 1.1893, 0.8564, -0.8134, 0.0377, -0.4551, 0.3604
1463528999.125227, 1, 0.7232, 1.1904, 0.8610, -0.8157, 0.0374, -0.4532, 0.3575
1463528999.126738, 1, 0.7219, 1.1904, 0.8644, -0.8198, 0.0477, -0.4408, 0.3625
1463528999.127358, 1, 0.7197, 1.1911, 0.8689, -0.8232, 0.0490, -0.4351, 0.3616
1463528999.128446, 1, 0.7177, 1.1917, 0.8733, -0.8271, 0.0515, -0.4275, 0.3613
