1463529188.674104, 1, 0.5861, 1.2743, 1.0878, -0.6945, 0.5916, -0.2432, -0.3293
1463529188.674700, 1, 0.5843, 1.2729, 1.0878, -0.6978, 0.5875, -0.2442, -0.3290
1463529188.675392, 1, 0.5823, 1.2715, 1.0879, -0.6989, 0.5828, -0.2422, -0.3365
1463529188.676027, 1, 0.5818, 1.2710, 1.0874, -0.7026, 0.5780, -0.2465, -0.3340
1463529188.676614, 1, 0.5813, 1.2705, 1.0869, -0.7008, 0.5779, -0.2481, -0.3367
1463529188.677821, 1, 0.5810, 1.2702, 1.0865, -0.6983, 0.5789, -0.2503, -0.3385
1463529188.678557, 1, 0.5810, 1.2697, 1.0862, -0.6981, 0.5780, -0.2533, -0.3382
1463529188.679146, 1, 0.5805, 1.2697, 1.0864, -0.6950, 0.5817, -0.2506, -0.3403
1463529188.680679, 1, 0.5801, 1.2694, 1.0868, -0.6948, 0.5826, -0.2479, -0.3410
1463529188.681639, 1, 0.5796, 1.2692, 1.0874, -0.6953, 0.5829, -0.2450, -0.3417
1463529188.683205, 1, 0.5790, 1.2690, 1.0883, -0.6960, 0.5828, -0.2423, -0.3422
1463529188.966089, 1, 0.5783, 1.2690, 1.0891, -0.6966, 0.5831, -0.2403, -0.3422
1463529188.967046, 1, 0.5777, 1.2691, 1.0898, -0.6972, 0.5829, -0.2381, -0.3427
1463529188.967714, 1, 0.5771, 1.2693, 1.0906, -0.6976, 0.5824, -0.2366, -0.3439
1463529188.968295, 1, 0.5766, 1.2696, 1.0915, -0.6974, 0.5816, -0.2341, -0.3472
1463529188.969140, 1, 0.5760, 1.2700, 1.0923, -0.6975, 0.5807, -0.2312, -0.3505
1463529188.969740, 1, 0.5754, 1.2704, 1.0931, -0.6963, 0.5817, -0.2274, -0.3538
1463529188.970403, 1, 0.5747, 1.2705, 1.0944, -0.6958, 0.5807, -0.2240, -0.3585
1463529188.972083, 1, 0.5745, 1.2711, 1.0951, -0.6968, 0.5816, -0.2216, -0.3565
