1463528966.240503, 1, 0.5483, 1.2659, 1.0342, 0.0264, 0.7095, -0.5208, -0.4739
1463528966.241429, 1, 0.5481, 1.2655, 1.0346, 0.0294, 0.7125, -0.5167, -0.4738
1463528966.242151, 1, 0.5478, 1.2660, 1.0351, 0.0276, 0.7161, -0.5118, -0.4738
1463528966.242926, 1, 0.5477, 1.2657, 1.0355, 0.0283, 0.7179, -0.5085, -0.4745
1463528966.243824, 1, 0.5477, 1.2655, 1.0357, 0.0274, 0.7182, -0.5070, -0.4758
1463528966.244712, 1, 0.5477, 1.2654, 1.0359, 0.0263, 0.7179, -0.5063, -0.4771
1463528966.245433, 1, 0.5480, 1.2654, 1.0361, 0.0227, 0.7163, -0.5070, -0.4790
1463528966.246068, 1, 0.5484, 1.2653, 1.0363, 0.0220, 0.7154, -0.5082, -0.4790
1463528966.246648, 1, 0.5489, 1.2645, 1.0363, 0.0242, 0.7133, -0.5112, -0.4788
1463528966.247350, 1, 0.5488, 1.2649, 1.0361, 0.0189, 0.7120, -0.5101, -0.4822
1463528966.249167, 1, 0.5493, 1.2654, 1.0363, 0.0159, 0.7118, -0.5127, -0.4798
1463528966.249845, 1, 0.5498, 1.2654, 1.0361, 0.0112, 0.7095, -0.5148, -0.4811
1463528966.250481, 1, 0.5502, 1.2654, 1.0359, 0.0094, 0.7084, -0.5166, -0.4808
1463528966.251081, 1, 0.5506, 1.2655, 1.0354, 0.0078, 0.7074, -0.5187, -0.4800
1463528966.251826, 1, 0.5512, 1.2654, 1.0350, 0.0079, 0.7065, -0.5219, -0.4779
1463528966.252592, 1, 0.5518, 1.2653, 1.0344, 0.0080, 0.7056, -0.5252, -0.4757
1463528966.253349, 1, 0.5523, 1.2653, 1.0337, 0.0075, 0.7048, -0.5275, -0.4744
1463528966.254002, 1, 0.5527, 1.2652, 1.0328, 0.0073, 0.7039, -0.5301, -0.4728
1463528966.254654, 1, 0.5532, 1.2651, 1.0319, 0.0077, 0.7029, -0.5320, -0.4719
1463528966.255479, 1, 0.5538, 1.2650, 1.0308, 0.0071, 0.7011, -0.5353, -0.4710
1463528966.548109, 1, 0.5544, 1.2643, 1.0294, 0.0102, 0.6985, -0.5384, -0.4713
1463528966.549145, 1, 0.5550, 1.2641, 1.0282, 0.0110, 0.6962, -0.5419, -0.4707
1463528966.549811, 1, 0.5554, 1.2639, 1.0270, 0.0108, 0.6931, -0.5467, -0.4697
1463528966.550491, 1, 0.5557, 1.2639, 1.0260, 0.0011, 0.6870, -0.5553, -0.4687
1463528966.551600, 1, 0.5568, 1.2624, 1.0250, -0.0062, 0.6791, -0.5671, -0.4661
1463528966.552336, 1, 0.5576, 1.2626, 1.0242, -0.0180, 0.6746, -0.5743, -0.4635
1463528966.553057, 1, 0.5583, 1.2624, 1.0231, -0.0341, 0.6724, -0.5781, -0.4609
1463528966.554018, 1, 0.5589, 1.2617, 1.0221, -0.0443, 0.6740, -0.5778, -0.4581
1463528966.554668, 1, 0.5604, 1.2609, 1.0216, -0.0449, 0.6804, -0.5779, -0.4485
1463528966.555314, 1, 0.5604, 1.2600, 1.0201, -0.0500, 0.6857, -0.5736, -0.4453
1463528966.555948, 1, 0.5608, 1.2592, 1.0193, -0.0500, 0.6942, -0.5687, -0.4383
1463528966.556805, 1, 0.5609, 1.2584, 1.0183, -0.0489, 0.7019, -0.5637, -0.4326
1463528966.557305, 1, 0.5609, 1.2574, 1.0175, -0.0450, 0.7087, -0.5588, -0.4283
